8107
741	1	418
1625	1	314
5469	0	1651
3465	0	1489
6679	0	1752
11773	0	234
1652	1	522
10220	0	1935
6178	0	232
11317	0	969
9206	0	948
3081	0	45
3322	1	372
2325	0	643
7589	0	856
6125	5	2212
12603	0	409
8544	0	1906
739	1	621
6389	0	1917
1606	1	709
6658	0	1433
5934	0	1305
3321	1	71
7673	0	233
3309	0	1822
425	1	57
1785	1	1021
4710	0	734
2776	1	390
424	1	555
1652	1	522
12267	0	1668
3128	1	109
2795	1	90
2081	1	626
14211	0	619
2267	1	279
5824	0	3766
2721	1	567
4043	1	895
211	1	110
2124	1	56
4005	0	2115
6865	0	1220
7785	0	244
810	5	979
1933	5	647
10732	0	1123
3598	0	1691
17544	0	2909
1126	1	1903
16849	0	7720
6524	0	1155
4433	0	926
4971	0	1314
6403	0	1556
11619	0	787
1293	0	500
893	1	401
15592	0	2666
11087	0	2418
2999	0	3201
1856	1	429
2044	1	598
893	1	356
1449	1	381
1676	1	346
17389	0	8094
15470	0	6027
2979	0	978
5714	0	2624
15592	0	4344
6055	0	1325
6265	7	7798
2497	0	860
885	1	746
983	1	704
2374	1	284
2883	0	2220
6949	0	1485
186	1	455
2471	0	1822
398	1	382
1234	1	819
388	1	481
1814	0	1602
2490	0	2924
15592	0	4249
6766	0	1379
16962	0	687
130	1	503
7175	0	1265
1302	1	104
1313	1	724
741	1	803
3223	0	482
425	1	597
696	0	1469
1716	1	517
6029	0	3320
11918	0	2492
2338	1	1069
9268	0	2725
3480	1	874
2619	1	464
12099	0	3307
398	1	551
2497	0	1207
2124	1	726
659	1	401
10229	0	875
4715	0	796
15302	0	6947
2267	1	1128
1856	1	282
3308	1	843
8822	0	721
12924	0	807
3691	0	594
516	1	976
130	1	461
787	1	554
886	5	650
200	1	424
2725	1	1550
5490	0	2070
13088	0	4239
3803	0	1249
16719	0	7589
893	1	405
6179	0	1309
787	1	117
3404	1	1598
1781	1	55
4004	0	1813
7892	0	236
6260	0	1110
3072	1	662
11245	0	186
603	0	335
2978	1	484
8373	0	4516
2044	1	2569
10031	0	2770
12919	0	3289
3701	1	551
10394	0	1994
3128	1	120
516	1	976
6260	0	946
3734	1	66
830	1	401
5412	0	883
3280	3	2503
16488	0	920
5361	0	1316
2221	1	873
2468	1	272
1969	0	1039
130	1	342
3239	0	2263
2279	1	1627
3533	1	128
1352	1	999
1607	0	537
483	0	938
9033	0	2152
2677	1	622
221	1	757
9844	0	5223
15858	0	4488
7460	0	242
15498	0	5372
3402	0	1320
2606	1	70
17575	0	8206
515	1	276
723	1	127
867	0	1577
983	1	625
3921	1	553
129	1	541
482	1	480
2359	1	1598
1354	0	2139
2044	1	550
15138	12	6104
30	1	103
8721	0	235
363	1	475
3656	0	3080
8299	0	3490
13570	0	930
7987	0	4965
3223	0	456
563	1	490
7176	0	1248
1716	1	2126
8383	0	3774
2268	0	2743
4381	0	2369
5198	0	207
7799	0	234
505	0	1286
1070	1	1018
12083	0	6048
1523	1	477
257	1	816
549	1	1345
1704	0	999
10779	0	1654
16830	0	7709
13391	0	1700
1977	1	120
10341	0	1295
1974	1	554
12121	0	680
561	1	93
1312	1	704
739	1	324
6455	0	4054
9130	0	928
1119	1	667
9104	0	3950
14507	0	1313
1385	1	357
5828	0	2230
3454	0	1989
4709	0	1142
422	0	1161
1448	1	840
1343	1	539
349	1	417
516	1	976
6494	0	2294
2267	1	669
7174	0	4726
1936	1	275
2555	1	1023
4655	1	2335
1676	1	465
4037	1	708
2026	0	2632
4433	0	791
260	1	586
5360	0	1299
2145	1	665
385	1	404
2267	1	591
787	1	106
1234	1	776
10611	0	213
4599	0	630
3282	1	571
2081	1	551
5118	0	2437
1328	0	2084
10199	0	521
17359	0	7773
9108	0	222
3404	1	92
6813	0	2331
2888	1	1033
7799	0	1802
4655	1	1014
1972	1	505
5609	1	516
2079	1	825
741	1	895
481	1	558
5269	0	2459
1527	1	441
15154	0	181
352	0	994
15858	0	3175
4239	0	2220
13693	0	6332
5148	1	833
4441	0	1207
933	1	838
1081	1	999
4364	0	865
12569	0	1158
16497	0	4237
3404	1	71
481	1	558
11733	0	5937
1936	1	711
17884	0	6121
1302	1	484
3430	0	1329
11690	3	3185
2272	1	550
297	1	373
3854	0	3555
2219	1	280
1407	3	634
10215	0	3428
9105	0	861
1146	0	644
10027	0	5253
17368	0	8077
14192	0	1487
7830	0	635
10031	0	888
1549	0	1742
11444	0	2524
2219	1	351
2555	1	291
17489	0	535
14192	0	261
1357	1	109
612	1	375
8710	0	1299
723	1	625
4041	0	1526
113	1	439
4624	1	895
10246	0	3295
933	1	600
2863	1	1586
3286	0	2242
6968	0	241
1044	0	601
2080	1	539
1357	1	706
8372	0	1767
3114	0	2924
17964	0	3919
8721	0	2848
11551	5	654
4276	0	3765
2359	1	841
1977	1	115
739	1	1520
1088	1	102
256	1	811
1299	1	571
10433	0	5360
4834	0	3869
16421	0	969
2608	1	497
5505	0	381
1449	1	663
129	1	549
4250	0	1138
11543	0	5899
17155	0	7068
1553	1	488
4043	1	529
2347	1	2569
2359	1	515
6679	0	2304
5352	0	109
1323	1	483
310	1	422
5829	0	4243
8414	0	2018
3687	1	805
2941	0	2928
2678	0	1385
6197	0	1215
2359	1	829
1475	1	120
7176	0	1546
6059	0	2849
3701	1	709
1313	1	667
16968	0	4164
1781	1	825
4142	0	2393
6436	0	216
9130	0	1452
3308	1	722
2374	1	491
515	1	58
7948	0	3320
10615	0	648
3466	4	1523
8239	0	2642
257	1	480
11737	0	220
2863	1	473
5961	0	1824
2080	1	422
4541	1	823
297	1	552
10779	0	2230
515	1	77
3706	0	1059
7406	0	347
15829	0	4339
5659	0	1142
739	1	338
14296	0	1916
3862	0	1671
3701	1	115
42	2	256
5903	5	984
933	1	1224
2083	0	2700
562	1	494
1343	1	545
5541	1	104
1448	1	848
7701	0	33
4624	1	758
1313	1	127
983	1	374
351	1	430
256	1	391
9188	0	4498
515	1	703
13630	0	6225
17801	0	8304
1186	1	662
2555	1	1009
1064	0	881
4710	0	776
4247	0	116
10362	0	1348
1151	0	1265
1186	1	667
11414	12	5753
10991	0	1381
17385	0	8092
2888	1	377
3921	1	622
1448	1	368
2488	0	2915
189	1	405
14272	0	2502
1527	1	453
1322	1	309
983	1	71
1328	0	2085
256	1	722
5928	0	959
16421	0	222
3921	1	622
1311	1	78
919	0	1624
6403	0	634
31	0	170
2526	1	1069
4194	0	220
612	1	64
1704	0	1905
1301	1	110
2783	0	2419
13688	0	695
1353	1	2127
11934	0	2365
1385	1	98
1625	1	459
5619	1	276
2866	1	499
3128	1	557
5426	0	796
1677	0	2437
1088	1	553
12463	0	1130
200	1	711
1301	1	84
5609	1	418
1936	1	563
2083	0	2695
1936	1	68
2768	0	1710
4996	0	2955
2044	1	903
7518	0	4029
2978	1	91
2607	0	188
2279	1	738
4041	0	1686
1088	1	553
10333	0	206
2021	1	624
5360	0	1385
6055	0	1930
257	1	725
4367	1	497
10989	0	1718
13286	0	2625
2796	0	2955
787	1	568
3402	0	2352
16421	0	2038
4367	1	497
1781	1	382
4272	0	3757
4258	0	1175
5030	0	984
1186	1	588
1327	1	101
1856	1	431
2266	1	550
8567	0	41
2079	1	825
4430	0	1823
4969	1	425
4530	0	3114
5981	0	1303
398	1	361
1704	0	1406
3556	0	2230
8626	0	5097
2058	1	310
131	1	487
2266	1	2199
189	1	552
5998	0	1925
3444	0	2101
4756	0	1232
2279	1	761
2124	1	84
659	1	401
7072	0	2372
12169	0	719
258	0	18
1145	0	1201
1625	1	4
9105	0	254
982	1	374
8414	0	2209
2825	1	123
16262	0	4769
3854	0	3554
3282	1	2645
982	1	382
697	0	1479
11269	0	5675
7477	0	2045
1503	0	1322
10471	0	1393
4541	1	542
2814	0	857
1755	1	279
2619	1	470
16412	0	3491
1313	1	661
4381	0	868
6260	0	878
1449	1	839
8505	1	487
516	1	976
1977	1	120
2058	1	627
89	1	61
5040	0	1388
6788	0	1325
3128	1	106
481	1	455
4163	1	313
8807	0	956
2081	1	78
6817	0	309
2082	1	80
2866	1	499
10513	0	875
7060	0	4058
260	1	116
12603	0	3085
2555	1	574
2044	1	599
1187	0	875
2080	1	539
3081	0	994
12254	0	1777
6285	0	4325
6696	0	4543
11457	0	5858
12598	0	232
4710	0	753
2619	1	470
5882	0	1749
1606	1	665
4647	0	2035
14108	0	558
6452	0	4415
6759	0	266
11973	7	1673
6868	0	3447
16458	0	7484
16721	0	7649
5619	1	276
17129	0	3883
4100	0	633
3862	0	3568
549	1	1345
8738	0	715
5776	0	4213
6527	1	664
2359	1	832
659	1	361
17885	0	8368
5062	0	614
5776	0	4044
8241	0	3026
3627	0	613
7987	0	4972
7864	0	1682
2697	0	1045
2173	1	423
6789	0	4649
13133	0	3019
3906	1	500
473	1	54
1626	0	2359
3480	1	118
1935	0	2545
4044	0	3636
10003	0	1684
5620	0	877
562	1	494
983	1	481
6356	0	923
6429	0	1642
9925	0	609
221	1	731
12837	0	1421
4163	1	312
15592	0	5324
1292	0	1964
1119	1	4
5619	1	703
2338	1	1069
787	1	4
2677	1	695
4216	0	2928
4141	0	931
9074	0	611
426	0	198
4007	0	3599
1625	1	444
5837	0	47
2080	1	539
1033	0	130
1407	3	31
12159	0	1597
7175	0	979
11933	0	2013
516	1	548
474	1	350
6070	0	1668
3208	0	1489
2083	0	183
10306	0	6
5823	0	213
2619	1	470
1313	1	375
16451	0	7461
6139	0	4308
10846	0	3573
739	1	324
7174	0	4743
2173	1	70
16681	0	4069
1302	1	113
4303	5	653
3734	1	66
202	1	394
349	1	417
8419	0	861
14890	0	1340
4879	0	1065
1120	1	355
659	1	706
104	1	454
13221	0	2298
2852	1	722
8473	0	927
7072	0	247
14886	0	1770
739	1	321
10399	0	1950
11414	0	3765
10790	0	2216
2025	1	562
2795	1	555
17857	0	8351
17359	0	8038
16719	0	7601
6510	3	616
1892	0	378
14350	0	1602
3308	1	820
4239	0	3686
1343	1	894
4655	1	575
4163	1	570
1382	0	1573
7711	0	4911
1716	1	895
3867	1	3216
7316	0	241
8505	1	123
5423	0	230
2082	1	104
492	1	663
3730	0	3389
89	1	65
516	1	976
10277	0	2924
7589	0	2848
2721	1	112
7873	0	2368
1343	1	846
2292	0	1245
7553	0	3187
4582	0	732
5040	0	3366
482	1	1260
1494	1	562
3321	1	349
3867	1	1008
2084	1	827
2825	1	422
11032	0	2149
982	1	353
14664	0	100
7886	0	4457
2445	0	817
14568	0	3126
11879	0	4727
2323	0	2788
1059	1	392
1971	1	314
8503	0	1435
1070	1	1900
2778	0	2492
760	0	1036
10362	0	4929
11934	0	3003
5360	0	1318
903	1	669
2023	0	1826
723	1	89
1553	1	281
2057	1	1301
14038	0	619
8505	1	495
257	1	402
15223	0	1229
12558	0	3142
515	1	483
548	0	713
6384	0	1072
2619	1	470
186	1	290
7132	0	676
3867	1	3569
3926	0	1466
3286	0	1625
12267	0	2621
8827	0	1042
6510	3	612
6408	0	136
1785	1	1780
2721	1	108
473	1	705
7997	0	2478
3862	0	2956
10989	0	332
12083	0	6038
4276	0	999
5609	1	418
8309	0	5013
1494	1	99
11834	0	3767
10088	0	2038
351	1	472
104	1	453
3391	0	659
15788	0	2908
894	1	822
3691	0	1587
310	1	365
17886	0	4353
7722	0	3154
1523	1	841
5573	0	4046
6286	0	4042
8468	0	797
2888	1	385
6059	0	680
10231	0	5275
1780	1	100
31	0	147
12598	0	878
5217	0	3667
7197	0	1247
5218	3	26
12374	0	6102
14520	0	3404
2525	0	3740
1149	0	1383
982	1	359
4043	1	398
3867	1	1901
2374	1	459
1105	0	1844
17575	0	1837
2145	1	86
982	1	351
680	0	1389
11689	0	1163
3831	0	796
1781	1	55
4346	0	3023
321	1	435
8565	0	1752
11396	0	1760
1093	1	594
1527	1	111
12374	0	4151
505	0	1278
4624	1	526
221	1	730
10467	0	5363
1513	1	69
1357	1	554
1234	1	1342
12750	0	1647
481	1	455
2324	0	1992
6130	0	1685
2221	1	873
2677	1	563
10341	0	631
1302	1	106
12118	0	2489
10807	0	3199
4969	1	496
224	0	121
1438	0	1507
1624	0	1322
2044	1	55
1523	1	601
7530	0	4056
17847	0	8335
14886	0	249
7205	0	196
12049	0	27
5823	0	2741
2725	1	1550
5730	0	187
129	1	407
3867	1	1904
8505	1	81
4541	1	2841
4705	1	432
7530	0	4340
4499	0	2704
1780	1	873
321	1	93
1513	1	69
190	0	675
1606	1	662
739	1	324
1083	1	728
2768	0	2882
1105	0	1836
1421	0	886
5218	3	926
6486	0	4434
6402	0	3226
3048	0	1281
1732	1	4
474	1	350
1357	1	84
5229	0	1502
2497	0	1231
1732	1	4
2866	1	485
10089	0	47
10199	0	3213
5776	0	107
2026	0	2627
933	1	550
9004	0	244
659	1	706
2603	0	788
2776	1	63
4151	6	1654
1044	0	518
11402	0	2487
348	0	187
256	1	377
14356	0	2529
6808	0	1665
4037	1	710
1083	1	288
2725	1	896
830	1	80
1475	1	587
8590	0	690
2219	1	66
2858	0	3122
10564	0	956
1527	1	308
189	1	405
972	1	402
6311	0	520
10994	0	818
2292	0	1892
1435	0	2178
3867	1	1016
256	1	533
5060	0	988
3818	0	2233
15592	0	4466
14526	0	366
830	1	350
3322	1	372
2058	1	576
1322	1	590
351	1	425
3792	0	2211
2715	1	423
1448	1	699
1475	1	557
561	1	804
1523	1	894
31	0	171
828	0	390
13132	0	527
14194	0	739
2795	1	470
1606	1	72
2470	1	364
2145	1	588
1312	1	571
11629	0	1685
2595	0	2948
1716	1	478
11711	0	1332
1070	1	1025
2222	0	2522
3284	0	3328
9898	0	2287
349	1	417
6950	0	1962
1234	1	526
2600	0	249
4906	0	1604
12386	0	4745
6407	0	638
4804	5	3166
4353	0	2070
9345	5	1621
8900	0	2376
2379	0	1335
1119	1	79
8601	0	791
1652	1	522
12924	0	3783
13805	0	2762
1553	1	571
1186	1	56
4349	0	2847
481	1	558
223	1	107
5619	1	281
1732	1	707
3533	1	569
8710	0	1758
2272	1	814
1234	1	545
16412	0	4458
202	1	370
4969	1	568
1449	1	114
398	1	382
3322	1	372
6407	0	638
1438	0	1321
4541	1	376
202	1	589
1643	0	235
11684	0	1422
18152	0	8492
7298	0	2723
4272	0	2879
4388	0	870
933	1	537
8607	0	1931
1972	1	2569
2526	1	392
2044	1	753
5619	1	481
3322	1	2507
9264	0	1624
1815	0	221
7436	0	3365
6893	0	4696
12123	4	1882
10033	0	20
11443	0	5820
8690	5	2453
11994	0	5344
8496	0	3229
130	1	115
562	1	502
2080	1	539
361	1	1033
2677	1	395
9108	0	41
8531	0	1641
186	1	496
10298	0	281
12690	0	4449
1969	0	2170
7837	0	2368
1785	1	1013
2470	1	353
9180	0	2482
4830	0	3093
17129	0	3717
7837	0	1384
15308	0	1316
11879	0	5992
7364	0	4804
2081	1	626
5980	0	639
11320	0	2527
17575	0	6056
8869	0	1384
