4614
13085	6901	0
2687	274	1
6228	6233	2
13556	2480	3
16152	16158	0
4672	4684	3
17439	17444	1
2344	204	0
6887	2551	0
15404	16302	3
1174	91	0
3842	1532	0
5034	5035	0
12466	6685	1
2658	254	0
15660	5870	3
9106	403	0
2242	2250	0
6837	458	0
9343	2303	0
14799	2167	1
9055	9056	0
15493	5037	21
13591	2840	0
10143	137	1
262	268	2
10428	985	0
1712	1714	0
13438	875	0
14352	3064	0
16199	16201	0
12021	875	0
10381	10385	1
13667	29	0
7257	2382	0
6410	3	0
15118	63	0
10273	3928	3
4297	4299	2
16027	16028	2
11483	2630	0
3141	1467	0
6845	3626	0
15059	2717	2
9036	898	0
12912	907	0
9055	3294	0
17742	17743	0
15823	80	0
1838	1843	2
8553	8555	0
6882	4560	0
8177	1054	0
9986	520	0
1838	1844	2
2196	2197	2
17592	5043	0
7784	17633	11
11209	11211	0
12943	193	2
4520	4527	1
3249	3143	0
7440	3412	2
10808	10809	3
7603	6963	0
15387	2482	3
12971	4020	0
11213	415	0
12920	2182	2
2139	1427	0
10379	2626	0
7317	193	2
1994	1195	1
14888	4400	0
14180	1573	11
5911	5913	0
10124	1954	0
10206	360	3
9601	11083	1
11343	172	0
4795	4359	0
11985	255	0
5382	863	0
13002	9964	0
2620	1104	2
5962	5963	0
5786	1870	0
880	884	0
4664	712	0
11286	6344	3
9016	2256	3
2779	770	0
2196	2197	2
5119	5122	1
4240	2225	1
3492	7750	1
3282	2121	12
15530	15532	2
12699	12703	0
12991	3737	0
16983	16988	0
3742	1984	0
7974	3610	0
6236	193	2
1646	1648	0
5628	304	0
14055	777	0
7575	7578	28
7683	1318	0
7345	1531	0
12679	2110	0
5496	3714	0
3015	520	0
9360	9369	1
14041	3571	2
7260	7265	1
7199	16418	9
6434	219	0
13101	1850	0
5119	4236	1
17009	2262	3
7545	3179	0
3126	923	0
14151	6320	1
12847	12848	0
12830	1003	6
7440	7450	2
16248	2320	0
10562	912	0
3126	87	0
10026	2549	0
6756	2263	3
6251	922	0
7432	5759	0
1856	2122	12
15388	551	0
10095	4188	18
14367	14370	10
11805	7524	1
7161	135	2
14692	1472	6
7776	862	0
15909	5251	2
11938	1802	0
15221	167	0
5476	4223	0
9250	4864	0
10018	1154	0
15677	15679	1
6442	460	0
11483	1287	0
2178	2187	2
1141	1142	0
2029	2033	2
11749	1734	0
12746	17563	1
2431	2440	0
8858	704	0
7440	1700	2
11908	241	0
11276	7561	0
16205	16211	1
15757	9245	0
15131	1574	11
2687	274	2
14771	3590	2
12036	1799	0
12613	924	0
7413	1948	0
6707	2922	2
10345	3371	0
6711	3715	0
14198	824	0
1352	2121	12
1903	87	0
3698	911	0
7789	489	0
5929	1763	0
5275	1351	0
4572	732	0
8528	7670	2
10026	6167	0
11129	4416	0
13113	6529	0
14151	14154	1
4966	329	0
8359	249	0
14124	1133	0
2880	391	0
6795	2989	6
5482	193	2
628	632	0
10287	320	2
15181	1005	6
6437	501	1
15666	12048	0
3073	3077	0
2193	2195	0
5260	766	0
2018	2019	0
4469	910	0
2242	2246	0
5652	79	0
9281	324	0
16782	15849	3
3073	2546	0
2425	412	0
8937	6778	0
7440	7441	1
10124	1951	0
9876	4821	0
8264	8269	2
10217	730	0
4623	553	0
9259	463	0
15341	3933	0
13190	13191	0
3936	3939	1
15539	5555	0
2313	2317	0
8502	9164	1
14689	251	0
14701	14704	1
841	845	6
10206	355	3
4824	2420	0
2431	2435	0
16927	8385	1
5813	238	0
10413	1720	0
5476	4223	0
13335	6970	0
3832	4027	1
5777	404	0
11461	3358	1
6741	4829	0
4432	1193	1
3721	3344	0
10502	1195	1
11237	11898	1
12621	2261	3
6239	6243	0
6563	1156	1
7203	7204	0
13192	13193	0
6523	397	0
10218	180	0
10579	10581	5
14439	3024	0
6148	3425	9
3927	18151	1
10079	1618	0
7689	1849	0
15187	5766	0
7791	1904	0
13801	2271	0
4228	888	0
12101	5404	6
5919	812	0
12886	6340	1
15624	5128	2
3440	595	0
7685	118	0
11790	1288	0
10174	2394	1
1451	1453	0
11876	1195	1
1838	315	1
11702	11704	0
1410	3241	1
3731	3733	0
9353	929	0
2619	2122	12
13272	237	0
5381	1496	2
13249	601	0
10834	3038	0
10005	2240	0
5985	5681	3
8563	1175	0
1596	1113	6
5969	5313	0
15747	901	0
12626	5793	2
13032	115	0
9259	3023	0
11835	245	0
12506	7904	0
14145	925	0
7030	4784	1
7016	1762	0
12746	17564	1
5438	23	0
15915	11047	3
9987	534	0
16870	16871	0
7545	7510	0
13128	11527	0
3036	3038	0
1355	938	0
13916	3064	0
17009	2261	3
11343	556	0
8347	559	0
4232	3090	0
7055	1721	0
13031	248	0
6660	722	0
7761	3176	0
2872	1725	0
12494	938	0
1299	2122	12
10863	4696	3
10112	2502	1
14277	597	0
14363	2258	3
12490	1784	0
15293	11002	2
1992	135	1
7927	449	0
2906	2908	0
11655	9967	0
14033	8210	0
14365	1648	0
10552	10553	0
12383	3378	0
6962	4560	0
9308	243	0
16031	3446	0
9915	2976	0
13596	213	0
7811	620	0
1780	2121	12
9258	2226	1
10624	1246	0
532	538	0
12050	12053	1
10048	1735	0
7461	2694	0
5982	4470	0
16438	16440	3
7858	1541	1
1992	135	2
5306	1500	2
7166	7168	0
1994	1197	1
12221	453	0
4761	4763	6
16857	5879	0
7791	7792	0
16126	13161	0
3874	1632	3
15316	15317	0
15563	15565	0
14176	12056	0
15886	15889	1
1838	315	2
11255	176	0
3807	39	0
3388	1959	0
12430	5808	0
2029	951	2
3830	391	0
17209	14044	1
12255	12256	0
17305	17312	0
7928	414	0
7241	758	0
12608	4787	1
9227	8352	1
12108	12109	0
2388	2403	1
10281	2004	0
565	573	0
8141	8143	6
14035	632	0
10379	2213	0
8656	7866	0
5595	1850	0
7826	1404	0
3675	3676	0
11274	11275	0
2622	2213	0
9304	437	4
17146	17147	0
16508	4812	6
5056	207	0
9224	3653	0
3830	931	0
15162	2060	0
10824	10825	0
14371	14375	3
7365	6531	0
8498	1895	0
114	23	0
10214	226	0
12216	11501	0
6100	6101	0
5543	2037	1
11028	889	0
12007	2502	1
11904	9150	6
17939	17940	0
16782	16783	3
11750	1274	0
11455	4673	3
11322	17221	10
2872	2623	0
12108	67	0
17375	1943	0
12181	23	0
743	749	0
11971	117	0
1132	1136	0
1155	1165	2
2109	2111	0
4357	3006	0
11567	863	0
9079	3752	0
5237	5245	2
7050	80	0
5119	5127	1
14792	214	0
11926	4091	1
14792	14793	0
14051	14052	0
8307	907	0
14972	1195	1
12957	2097	0
6816	1284	0
493	503	1
9911	792	0
9100	1650	0
5687	5688	0
8064	3590	2
12439	136	1
14206	1274	0
10545	1338	0
9087	4887	0
4231	529	0
8818	759	0
9892	529	0
14123	1655	0
6719	4030	1
1786	1787	0
16750	16753	1
4080	4086	1
12540	12541	6
10604	85	0
6405	586	0
16948	16951	0
7895	1708	0
9956	291	0
4274	63	0
9958	1195	1
12632	72	0
15660	15664	3
7898	253	0
1358	1364	0
1094	1102	2
11558	6159	1
10832	488	0
4274	1870	0
8403	4668	0
7638	755	0
2826	2827	0
16180	2820	0
7440	2955	2
3981	3984	0
7463	7467	0
5731	134	1
6495	3550	0
13895	4853	1
5381	1498	1
1838	641	2
12165	3590	2
13247	3059	3
3533	2121	12
223	2121	12
2146	2152	1
9000	2848	0
14571	1762	0
9132	1828	1
1918	1924	0
11877	915	0
14972	1199	1
11158	5797	0
4210	128	0
9018	1587	11
3693	1666	0
262	271	2
4795	746	0
10785	118	0
10964	16960	1
9952	193	2
2339	2340	0
2082	2122	12
13344	18118	6
13785	2367	0
13232	923	0
12939	981	0
13202	7286	1
4997	1764	0
12255	12256	0
14615	12726	0
298	299	2
10438	4000	0
13699	13703	1
4389	4395	2
12499	5847	0
11158	1154	0
10102	10103	0
388	2122	12
4164	1309	0
11940	11232	0
3065	3068	0
17746	17748	0
12375	907	0
6872	759	0
6202	832	0
5119	2188	1
2637	1085	0
12040	2939	0
846	852	0
11602	597	0
10370	2382	0
12869	2660	0
1807	40	0
4535	397	0
11756	961	0
10266	534	0
11845	11271	0
1155	1159	2
6887	236	0
660	664	0
4293	4294	6
10973	2382	0
15319	1518	0
12439	18172	11
8502	150	1
13562	13565	0
4916	4917	0
15434	2717	2
7724	1735	0
13159	1830	0
811	822	0
13649	2240	0
11685	1573	11
17365	458	0
666	675	2
9892	3737	0
5833	5596	0
8484	702	0
3437	324	0
4186	722	0
16605	16607	3
9016	2261	3
7715	7717	1
2527	2528	0
4050	709	0
10204	769	0
4657	4661	1
3388	217	0
8671	8222	9
15304	11990	0
3774	1400	0
15953	1548	0
11716	567	0
11129	1743	0
4531	3080	0
6458	3982	0
9920	2210	0
4757	4758	10
11057	3623	0
15239	5624	0
5093	2004	0
9238	4	0
9325	1725	0
9966	118	0
12801	135	2
10021	1587	11
9956	9957	0
1668	1125	0
3147	1467	0
6680	1657	0
4851	4854	1
3599	299	2
13875	5023	0
984	989	0
15131	1576	11
14892	464	0
10570	172	0
16265	16266	0
2889	1639	2
12693	1966	0
6558	833	0
8903	2310	0
1668	213	0
7727	2213	0
1495	1496	2
9987	124	0
14209	14210	0
7440	7449	1
14561	1048	0
7685	3116	0
10699	2192	2
7390	7392	0
8994	396	0
10119	4864	0
6585	27	0
6575	706	0
6745	6747	0
13652	523	0
4698	82	0
5757	5763	0
7062	821	0
15735	555	0
13266	173	0
17812	1424	0
16105	449	0
16096	16098	0
16990	1859	0
12661	17059	1
10832	1673	0
7929	238	0
5686	589	0
12720	2988	6
7230	4204	1
12755	139	1
17090	17097	6
10504	7891	2
8683	299	2
831	835	0
10058	1095	2
5520	691	0
4534	2333	9
15652	15655	0
14618	818	0
14494	6194	0
9147	1601	6
4556	617	0
6870	2197	2
17107	1375	0
8465	759	0
4252	193	2
8734	6242	0
12708	898	0
11549	4453	0
13407	2710	0
7564	2500	1
15283	1046	0
10366	6347	3
14560	249	0
2651	1251	0
8791	1383	10
8440	8444	0
14498	254	0
10370	2702	0
10312	759	0
7554	299	2
8598	8599	0
7917	3251	0
11292	2834	0
8305	8306	0
2596	290	0
3925	1246	0
7829	3585	0
3657	3662	0
2013	2016	0
6962	1849	0
10374	91	0
3492	7751	1
10816	530	0
3440	595	0
6833	977	0
13128	1964	0
1155	1160	2
2772	3	0
11642	10020	0
6837	3653	0
10828	10829	0
7053	2660	0
2722	2723	0
2620	14154	1
6047	1342	0
16049	342	0
7042	7044	0
15076	15077	2
1296	1298	9
13150	1275	0
10389	2482	3
11031	1428	0
11328	11333	3
3925	556	0
1682	1491	1
8291	2921	2
1838	313	1
12433	4816	6
5922	13238	3
8381	1695	2
7419	2230	1
12632	7459	0
15583	15588	1
12635	759	0
9911	9914	0
4732	3246	1
6226	236	0
14573	4568	0
8823	8825	0
11267	1261	1
7804	471	0
7395	7396	0
133	159	1
831	833	0
10995	632	0
10417	10418	9
1109	1001	6
12847	12848	0
9234	1464	0
6473	6476	0
3819	3820	11
2463	1	0
10833	2413	0
9837	6782	0
11825	709	0
15199	102	0
6567	1832	0
11237	299	2
6385	2696	0
5569	938	0
11388	278	0
1289	341	0
5296	1762	0
4892	1460	0
5358	5359	0
1961	1967	0
13255	242	0
12021	2247	0
212	220	0
12005	2938	0
10515	5451	0
13784	2052	0
6124	545	0
2027	2028	2
7050	1529	0
13390	25	0
1777	204	0
16454	3091	0
11949	11951	0
4817	299	1
10488	252	0
6783	6784	0
16088	16089	0
15601	13838	0
11577	278	0
4537	135	2
11300	11304	9
7213	3045	0
5296	213	0
8671	4816	6
11569	4267	0
3853	2362	0
14726	1915	0
8264	4393	2
1049	1053	0
11601	913	0
7509	3623	0
12656	4020	0
11132	7261	1
1269	1270	0
11582	1464	0
11045	11047	3
14308	464	0
16667	286	0
7690	3590	2
6535	3593	0
1782	1242	0
17887	17888	0
3394	3398	1
10625	2176	0
3497	11411	1
10238	1154	0
15292	27	0
3123	521	0
2620	1104	2
15292	5090	0
12586	12589	1
12947	2831	0
983	2122	12
7130	1403	0
9892	453	0
3323	253	0
6188	6190	0
15229	12301	21
13216	3749	0
10545	2709	0
5456	1290	0
5772	1046	0
9931	2282	0
7594	4182	0
2880	925	0
4442	379	0
8948	3176	0
7315	771	0
6045	499	2
4050	47	0
4164	4166	0
16860	16862	3
8305	1650	0
2622	2626	0
639	315	2
3224	16875	1
14727	217	0
10260	6782	0
4189	1592	11
2762	1102	1
8939	8944	0
8410	832	0
11575	1005	6
6437	501	2
10024	765	0
2021	2121	12
3643	3644	0
10860	1546	0
10222	1803	0
15860	7657	1
11836	3889	0
4228	301	0
12538	1472	6
11121	5770	0
8395	3202	0
3672	3673	0
1903	88	0
16219	916	0
9270	159	1
7942	1347	0
14463	14465	3
14679	13250	0
5814	232	0
10058	1098	2
14180	1593	11
5982	4471	0
11754	1632	3
12694	11718	0
14778	527	0
7895	7896	0
4402	4412	0
6437	501	2
15305	15307	0
17068	1583	11
5691	759	0
8313	207	0
7432	4634	0
17887	6999	0
16039	7224	1
6663	2176	0
13562	13569	0
7061	898	0
7171	213	0
11882	2916	2
8623	87	0
6089	6091	0
12626	9139	1
104	2122	12
4537	2717	2
2808	117	0
7252	5371	3
9269	309	0
13856	277	0
17102	626	0
5395	5396	9
16060	16063	1
12621	2480	3
6362	2372	0
4883	6269	6
666	674	1
12951	497	2
16049	592	0
5822	985	0
6900	6907	0
11541	4758	10
4152	247	0
16660	5591	6
17005	1593	11
8161	3942	2
7917	397	0
11883	2717	1
1847	1852	0
7946	7947	0
9839	9842	1
15896	12211	3
11267	16877	3
493	500	1
9911	790	0
11681	513	0
12106	67	0
6656	1506	1
11948	971	0
4050	4051	0
6350	6351	1
4959	3448	0
6663	383	0
5199	3536	0
10206	360	3
4375	801	0
3672	993	0
8348	5870	3
3985	966	0
6748	6753	0
7895	63	0
7890	7891	2
7169	3623	0
14539	1849	0
5382	758	0
3936	2036	2
7095	1735	0
10206	10207	3
5731	5732	1
5034	1895	0
14551	14554	0
5973	5975	0
660	662	0
12164	337	0
2620	1102	2
15583	10475	2
8745	923	0
4286	4287	0
475	480	2
6127	3737	0
3976	3977	2
5988	303	0
1439	1335	0
12599	554	0
7027	336	0
15955	15956	0
5237	5244	2
11858	115	0
10861	4895	0
17439	17441	1
189	2122	12
4976	832	0
7379	7384	1
13233	1944	0
7532	2185	1
8686	2263	3
8619	1113	6
5022	5026	0
3416	10839	1
6565	26	0
10768	840	0
13109	1761	0
14496	3212	3
17217	5409	1
5773	468	0
5833	1341	0
4503	4506	1
3549	3552	0
6715	2382	0
11494	4028	1
14931	123	0
17646	17659	0
1994	2000	1
8733	5	0
5382	1134	0
10504	7891	2
1847	1848	0
11539	11540	1
7365	5926	0
3509	5168	1
11307	278	0
6030	6033	1
4562	5	0
16680	6489	0
5988	5990	0
6583	587	0
11771	4908	0
12457	7524	1
16048	621	0
2598	1757	0
12532	977	0
7185	1482	0
12448	6849	0
8768	4762	6
9256	2	0
5815	253	0
13836	6119	0
797	808	0
4810	286	0
14670	1584	11
5324	5328	2
14098	5161	1
3258	3124	0
6799	1383	10
14638	14117	0
13895	8135	1
12828	1384	10
12517	2610	0
4350	4351	0
9970	2636	0
9237	2424	0
3702	3704	1
16996	10181	1
9258	7224	1
11141	749	0
8288	8290	0
11227	9092	1
10446	4162	0
14181	5890	1
9201	3552	0
1847	700	0
12142	6986	3
12839	12845	0
3574	3578	0
8755	135	2
11712	214	0
17675	5771	0
9956	1730	0
11815	11816	0
9001	9002	11
15871	16992	1
3440	596	0
3437	3109	0
13123	5861	0
8704	3055	3
14482	1091	2
17122	11149	0
2787	1384	10
8347	1273	0
12949	12950	0
15191	5238	2
15736	731	0
14521	14523	0
1838	644	2
5815	3661	0
11926	17460	3
10799	1046	0
1505	1508	1
12512	1125	0
8502	4083	1
5795	3080	0
10778	523	0
11708	443	0
10572	3610	0
131	2122	12
3987	3990	2
2294	2295	0
14849	14851	0
15860	3973	1
10205	837	0
9872	8212	0
10582	2703	0
5933	502	1
1344	1346	0
11777	5446	0
12759	2262	3
10082	9233	0
9991	1345	0
11214	1464	0
2235	166	0
7546	119	0
16693	11963	19
11394	2886	0
10018	559	0
12728	609	0
1524	29	0
10977	99	0
15739	15740	0
13008	5115	0
10174	6733	1
4903	4904	0
11370	11373	1
4375	809	0
13310	1593	11
13853	2417	0
8945	1144	0
17711	17714	33
7706	193	2
5476	4224	0
13314	1725	0
4579	2975	0
15430	3331	0
10729	2192	2
10347	10350	0
7549	2426	0
16680	812	0
17295	16606	3
12752	12754	0
13689	166	0
8438	4028	1
6015	6017	1
16760	648	1
7765	2918	2
5119	5121	1
12608	4083	1
16199	6901	0
1786	240	0
6969	3933	0
10025	925	0
3890	1632	3
5571	759	0
10472	2030	2
10465	247	0
4059	1411	2
2596	1288	0
4916	1085	0
8889	545	0
13988	8582	1
9049	337	0
493	496	1
4137	589	0
5810	4192	0
10381	2925	1
6511	2208	0
15696	15697	0
4716	4721	2
2059	2060	0
8756	1762	0
2762	1102	1
845	14106	10
16682	16688	3
11209	4774	0
6820	1247	0
15123	684	0
6681	299	1
2313	1241	0
13183	7313	1
10363	1481	0
15764	15767	0
15348	286	0
5297	5302	1
698	580	0
10260	5497	0
4228	4229	0
3354	3362	1
10642	299	2
7171	1762	0
14931	682	0
11300	17967	9
557	226	0
2242	2244	0
14790	14791	0
10847	4229	0
10880	4516	0
689	691	0
1554	1584	11
12661	17421	1
10082	10083	0
2013	169	0
11729	82	0
12016	135	2
6565	119	0
14617	6155	0
1141	519	0
5626	299	2
4199	299	2
13973	13976	1
10824	5884	0
7385	1427	0
2915	2952	2
14103	1998	1
666	672	1
15496	871	0
13162	1760	0
7184	281	0
17723	17728	0
6807	3064	0
5234	4192	0
5586	825	0
12055	396	0
13624	2355	1
13078	243	0
2604	1657	0
6253	541	0
6382	2789	0
17550	17553	1
8887	1775	0
12573	1401	0
13219	7015	0
17365	3626	0
4382	93	0
8876	2264	3
13295	339	0
15667	2225	1
8686	1632	3
4347	4224	0
1733	888	0
11876	1195	1
10983	10988	0
5626	299	2
15755	215	0
10283	10284	0
2045	2056	0
2687	274	1
2371	608	0
12128	4263	0
4706	3372	0
7838	7845	1
2212	907	0
2865	195	1
2459	2461	0
12612	1811	0
7692	5663	0
11314	3983	0
17086	3146	0
131	2121	12
6038	928	0
6156	1641	1
12017	2991	6
6058	3626	0
1550	232	0
16624	5880	0
8421	730	0
4607	4610	0
14911	7306	0
1386	1394	2
10816	4560	0
3544	2426	0
8454	1236	0
13314	2753	0
17305	17308	0
14597	14602	1
13553	13554	3
12129	1573	11
8461	1272	0
3830	929	0
6891	618	0
8816	393	0
9132	9143	1
15395	168	0
11722	1725	0
5953	2314	0
11625	1196	1
8563	3182	0
12677	512	0
2655	1919	0
15830	167	0
8937	216	0
8729	6724	1
5988	3883	0
5595	5597	0
5491	691	0
10247	898	0
4732	2918	2
8151	1051	0
7696	7561	0
12634	299	2
3311	3316	0
9213	2816	0
7257	395	0
5223	5225	2
13852	1983	0
10312	1869	0
15955	253	0
4739	4193	0
10257	2262	3
8404	4558	0
2859	1632	3
1280	1281	0
11596	6349	3
9205	1783	0
6861	734	0
8686	1632	3
13428	3091	0
10598	17356	10
7062	748	0
17107	17108	0
14198	14199	0
2080	5305	12
16787	6395	0
13417	15692	1
6687	102	0
16000	12089	0
3830	833	0
6319	2766	1
11558	7766	1
373	384	0
13692	2050	0
10977	101	0
12628	554	0
639	643	2
7939	7940	0
7894	2009	0
15357	889	0
14146	14148	3
14551	2754	0
12925	12929	1
3515	1744	0
10119	4909	0
5911	5881	0
6791	4589	0
12709	395	0
8708	1982	0
3416	3417	2
10065	24	0
1838	1842	2
14271	2176	0
5649	2135	0
13590	687	0
14897	13041	0
7646	7663	1
2266	5304	12
6204	6205	0
6188	6196	0
6554	585	0
17071	80	0
3255	18	0
10472	10482	2
11596	2258	3
4402	4407	0
3096	3098	0
2521	1073	1
8859	8865	3
8112	17900	1
6791	252	0
4625	1866	0
16454	3091	0
15296	3412	1
14897	1619	0
15166	2265	3
15605	15607	0
5685	1104	2
6697	3442	0
12059	2717	2
1007	1020	0
8916	17072	10
10174	10193	1
11936	7472	0
2281	2283	0
1386	1394	1
8502	9179	1
15192	324	0
11904	9149	6
14051	1898	0
4583	882	0
11771	2208	0
11434	5450	0
811	821	0
11368	11469	9
15951	302	0
15296	4283	2
7888	2177	0
4749	4750	0
5367	100	0
12999	2597	0
1817	26	0
1554	1588	11
10628	4263	0
3810	910	0
13260	11100	1
2677	2123	12
1794	1797	0
5731	2162	1
14041	3940	1
