8107
563	1	436
353	1	557
11733	0	5934
1856	1	431
16421	0	1533
983	1	105
5148	1	376
7530	0	4899
17120	0	7026
11023	0	3869
388	1	707
5998	0	2504
903	1	63
2145	1	724
8206	0	8465
186	1	456
1322	1	88
10867	3	30
4710	0	807
2776	1	350
4576	5	17
129	1	528
5541	1	91
10394	0	3980
6694	0	215
7987	0	4976
1249	0	1993
1448	1	545
3321	1	71
10773	17	3372
3701	1	485
7054	0	1255
1312	1	103
1526	0	1960
1327	1	557
4655	1	575
2021	1	283
12671	0	2041
481	1	494
10223	0	2173
982	1	374
8505	1	492
11387	0	1528
7242	0	329
867	0	1102
1435	0	2193
1755	1	390
1088	1	278
13698	0	156
3921	1	622
9231	0	5194
4705	1	452
1070	1	576
7036	0	4014
3533	1	319
10780	0	1218
5375	0	606
4839	0	2225
1971	1	1707
6553	0	2125
10220	0	1812
7873	0	2155
10807	4	1483
13647	0	673
4007	0	1191
2795	1	90
6237	0	1936
4213	0	1333
5659	0	2559
14061	0	2940
6060	0	1625
17338	0	5941
8187	0	23
810	5	983
1812	1	114
741	1	527
8800	0	523
7020	12	2378
830	1	64
2374	1	300
1354	0	2133
12838	0	3076
17948	0	6502
6259	0	1184
10779	0	1129
6929	0	2259
8419	0	863
7049	0	1489
10027	0	5257
3907	1	62
2347	1	742
4869	0	1394
353	1	1005
4363	0	2954
10142	0	2371
1322	1	121
8913	0	2275
113	1	502
9074	0	615
11568	0	2163
2082	1	423
867	0	832
2084	1	841
5657	0	1825
3907	1	515
202	1	84
5103	0	1757
189	1	665
12406	0	3295
12825	0	942
3687	1	805
4624	1	2258
1972	1	1706
8373	0	3410
12271	0	2341
11795	0	972
5857	0	985
11008	0	4340
10272	0	856
221	1	763
2124	1	599
2725	1	896
11086	0	3951
3223	0	452
8938	0	3291
13693	0	6612
4037	1	662
310	1	827
10134	0	1451
2866	1	499
1608	0	1955
1812	1	114
3308	1	485
4233	0	800
14272	0	817
13235	0	6411
427	0	637
1343	1	1553
2600	0	866
43	1	300
16092	0	7395
2387	0	2414
1352	1	1782
14311	0	793
3907	1	532
2022	1	276
2081	1	75
8921	0	1325
3285	0	2198
15071	0	1654
13088	0	1025
3692	0	1915
2978	1	487
7323	0	2351
202	1	279
1126	1	492
1385	1	67
4346	0	1540
7816	0	709
1126	1	1785
14460	0	2341
2526	1	358
4969	1	568
2221	1	873
361	1	1033
2776	1	388
9206	0	2052
2173	1	586
12292	0	721
11543	0	5660
1474	0	1212
2725	1	543
1322	1	342
4176	0	19
2725	1	1550
7922	0	949
6179	0	1387
3272	0	215
10277	0	2386
8176	0	1573
739	1	296
11547	0	1134
11309	0	5744
1553	1	75
11534	0	2745
1716	1	2062
4805	1	498
5980	0	30
1890	3	630
15952	0	7331
696	0	1467
310	1	563
2677	1	62
2470	1	350
8453	0	4056
1785	1	1021
16091	0	1862
5061	5	1216
1732	1	804
385	1	349
12738	0	801
563	1	565
4500	0	3400
6493	0	2080
16763	0	5984
8910	0	865
7982	0	1992
362	0	1050
11733	0	5949
129	1	524
2347	1	2569
3402	0	38
1606	1	84
3867	1	1912
5832	0	1101
10330	0	5315
4194	0	1312
2977	0	766
89	1	382
8545	0	4153
2082	1	554
1088	1	351
5375	0	3673
474	1	727
4343	0	1143
13466	0	2387
1059	1	383
6059	0	2852
10776	0	737
10034	0	1219
3629	0	2611
1716	1	535
2108	1	290
15452	0	4348
2021	1	566
89	1	355
10299	0	2400
4343	0	962
17120	0	4185
583	0	1378
6177	0	863
6557	0	512
200	1	698
2977	0	1558
1312	1	1301
1336	0	1150
4541	1	823
2414	0	1295
15940	4	3782
2606	1	84
2025	1	556
6214	0	2378
2497	0	203
10125	0	833
4761	0	3851
4555	0	1041
10108	0	1761
659	1	710
10496	0	2476
11443	0	5842
11443	0	5843
562	1	443
14509	0	1135
1248	0	987
11711	0	877
1937	1	278
1034	0	1062
4656	0	1965
5614	0	1369
1248	0	1683
4430	0	2246
89	1	65
200	1	542
12386	12	6172
10032	0	3879
3207	0	2771
4839	0	3646
4142	0	3665
16981	6	6426
7615	0	3390
2222	0	2759
15555	0	7160
3656	0	2747
481	1	4
2080	1	539
8521	0	1140
11774	5	3321
310	1	900
1727	0	2463
7701	0	1504
2470	1	361
260	1	95
1494	1	437
2079	1	825
516	1	976
2977	0	600
2359	1	2841
310	1	542
8473	0	1256
1083	1	555
2489	0	1384
1146	0	646
12637	0	3229
1475	1	77
188	3	643
903	1	353
4805	1	492
10491	0	1166
223	1	127
11453	0	240
8828	4	854
4805	1	435
3072	1	350
11721	0	1702
4196	0	1684
2221	1	873
7783	3	2373
3598	0	3407
1503	0	2240
10994	0	1624
5980	0	29
2080	1	539
16592	0	2161
4705	1	557
6004	0	21
2359	1	810
14545	0	859
2293	0	1685
3687	1	806
2266	1	532
17953	0	7484
1449	1	77
2375	0	2068
11795	0	927
1119	1	92
14641	0	2933
8121	0	2503
7480	0	3314
131	1	101
4374	0	1591
1070	1	115
1523	1	546
2978	1	97
1606	1	67
590	0	225
4163	1	463
2124	1	89
830	1	57
10013	0	1219
12198	0	33
223	1	627
5854	0	1475
8505	1	276
5303	0	881
4582	0	409
5541	1	91
7835	0	2172
10402	0	633
8505	1	378
13414	0	507
10272	0	856
5619	1	726
10509	0	1544
2721	1	115
2414	0	30
5730	0	1518
1311	1	590
10013	0	213
2085	0	1303
14641	0	7894
3204	0	260
4163	1	1031
9193	0	1679
12253	5	2201
5412	0	876
4163	1	346
1120	1	395
186	1	286
2323	0	2799
2978	1	96
7436	0	2352
17301	0	6238
385	1	402
13807	0	3257
4790	0	1257
3827	0	1248
17210	0	4514
5832	0	2299
1781	1	55
4386	0	420
8913	0	2388
8827	0	958
5610	0	798
1343	1	479
4804	0	655
2272	1	274
7316	0	946
15494	0	1254
1513	1	69
15952	0	142
16692	0	7575
2468	1	272
5857	5	1670
492	1	100
12203	0	3946
3533	1	433
2724	0	654
389	0	1136
3601	0	1158
13761	0	1562
12597	0	766
1856	1	77
3239	0	415
132	0	534
8380	0	2415
2359	1	1221
43	1	321
3326	0	2506
830	1	401
9078	0	1525
10277	0	4283
10034	0	934
260	1	281
11563	0	1392
5903	5	29
15452	0	7046
