64853
3321	1	71
2221	1	873
8869	0	1661
2124	1	369
14636	0	7300
739	1	333
1312	1	569
12271	0	1368
2219	1	422
7054	0	1602
104	1	292
13345	0	3753
1357	1	84
15302	0	6938
787	1	79
2079	1	825
1936	1	897
6527	1	98
1624	0	720
2266	1	538
1606	1	662
3926	0	1779
7982	0	886
8503	0	1940
11033	0	5602
13425	0	2769
10362	0	2687
2082	1	423
4037	1	76
2866	1	499
2471	0	2259
1475	1	429
1059	1	531
8532	0	198
4624	1	802
3705	0	799
7873	0	1324
2081	1	551
351	1	472
6942	0	1212
5217	0	2305
3140	0	3298
2468	1	2769
3000	1	386
893	1	356
12685	0	2088
13108	0	878
1186	1	702
16040	0	4878
4268	0	1765
10790	0	1473
10092	0	1555
2347	1	415
14925	0	231
492	1	428
7954	0	2925
310	1	826
6868	0	3332
4624	1	2562
4133	0	3653
1186	1	69
3718	0	2930
8160	0	3108
2595	0	2277
6355	0	1746
11236	0	1262
1813	0	861
8418	0	663
14636	0	7301
11430	0	2727
1781	1	55
256	1	421
3322	1	1587
1494	1	117
1731	0	1005
5619	1	704
17674	0	8245
6767	0	1777
5830	0	220
2852	1	662
6577	0	1700
12432	0	3023
1352	1	1009
972	1	402
12463	0	196
8448	0	1892
11433	0	1525
186	1	501
7072	0	948
2721	1	115
398	1	393
5282	0	791
6831	0	794
12120	0	4869
2080	1	539
2795	1	90
11721	0	963
1093	1	722
515	1	58
130	1	453
1322	1	309
310	1	762
2324	0	1137
3404	1	116
3906	1	118
3692	0	3337
4599	0	855
6328	0	1938
2490	0	1376
6790	0	359
5619	1	726
11542	0	5884
2776	1	1069
8295	0	1827
11443	0	5404
10004	0	1806
7007	0	224
257	1	380
2108	1	438
6677	0	1969
13098	0	4648
3829	0	3408
6197	0	1554
3816	1	623
1812	1	114
4705	1	432
1513	1	69
7142	0	1470
11086	0	2784
2875	0	31
612	1	702
1300	0	2064
12705	0	5661
8913	0	1089
1070	1	1266
1625	1	4
1033	0	1691
1814	0	20
10976	0	6894
515	1	551
16488	0	506
8791	0	2453
739	1	338
297	1	373
186	1	565
895	0	256
1676	1	455
15949	0	7321
1781	1	55
7129	0	946
2337	0	991
7835	0	2161
10610	0	5456
6088	0	619
1977	1	115
5608	0	2955
2888	1	2252
4037	1	587
1033	0	999
9359	0	19
894	1	822
562	1	558
1328	0	2086
5618	0	218
1093	1	551
388	1	668
297	1	373
5118	0	2382
1448	1	1259
3248	0	935
1081	1	313
983	1	73
6694	0	219
1352	1	438
1312	1	706
492	1	78
3308	1	57
2279	1	738
1527	1	441
6582	0	4486
10306	0	2261
17156	0	3511
1971	1	1008
7372	0	1313
10509	0	2081
4367	1	497
200	1	483
10327	0	908
3375	0	2996
189	1	277
4268	0	1114
2677	1	661
2888	1	2764
1475	1	67
2082	1	423
2057	1	419
1323	1	95
8309	0	5006
2671	0	983
885	1	746
362	0	1062
1785	1	551
8149	0	641
2888	1	547
361	1	1033
12292	0	1390
474	1	380
492	1	492
9105	0	251
7476	0	1602
2379	0	32
8506	0	1658
2359	1	2127
2795	1	128
425	1	706
1494	1	627
14514	0	6793
10467	0	5389
2981	0	51
787	1	484
4498	0	3824
12133	0	1483
1026	0	1623
2470	1	723
4037	1	98
398	1	382
12038	0	6026
4870	0	3885
2981	0	2200
6689	0	3391
3274	7	3185
9054	0	1321
1816	0	1964
4839	0	1769
4879	0	2075
7949	0	2810
2786	0	639
2863	1	539
13846	0	3643
8527	0	786
2783	0	1260
612	1	382
5541	1	91
6484	0	2200
256	1	593
4367	1	531
11433	0	1916
4239	0	3582
2173	1	593
2470	1	702
129	1	548
2081	1	124
2108	1	110
13132	0	532
5829	0	4251
1716	1	387
352	0	44
1086	0	1543
2999	0	3203
17884	0	2
10440	0	3358
3841	0	2349
17847	0	8329
3533	1	425
6059	0	3206
1357	1	554
6260	0	1808
211	1	111
2467	0	1411
1972	1	2253
2671	0	642
6355	0	1767
2082	1	423
11317	0	886
8807	0	4321
1607	0	997
1081	1	294
1302	1	565
104	1	290
885	1	779
6766	0	2556
2677	1	589
6455	0	1698
6034	0	1930
89	1	353
2221	1	873
2686	0	616
1353	1	479
16958	0	7817
3286	0	233
3287	0	260
3404	1	2642
5619	1	60
9033	0	269
1716	1	1589
2726	0	3031
2359	1	830
973	0	1482
223	1	476
2619	1	470
1343	1	379
11568	0	198
3282	1	571
982	1	359
6510	3	1491
562	1	463
1300	0	475
2543	0	983
14192	0	243
740	0	942
2375	0	1247
1780	1	552
982	1	374
14194	0	410
17368	0	8078
257	1	842
351	1	472
506	0	17
4541	1	823
6136	0	1758
2715	1	670
2107	0	2727
2022	1	110
1312	1	669
1093	1	365
224	0	78
6789	0	2707
211	1	95
104	1	460
2835	0	2928
6088	0	620
12558	0	4068
3128	1	114
6865	0	254
3048	0	3253
612	1	401
6582	0	4411
3223	0	695
7775	0	4040
2079	1	825
8425	0	204
10089	0	1319
4163	1	463
17120	0	7871
2852	1	351
361	1	1033
16091	0	7378
2108	1	560
1385	1	382
3906	1	497
8886	0	1265
1526	0	1646
10299	0	2219
4100	0	265
7747	0	2206
2219	1	280
7873	0	1472
3282	1	571
1755	1	275
1312	1	706
482	1	1260
130	1	452
16962	0	5125
2700	1	379
7836	0	1386
353	1	1005
11115	0	4517
3193	0	1107
6323	0	4390
15497	0	966
3906	1	554
200	1	563
3816	1	393
9280	0	885
5541	1	91
2724	5	651
1527	1	450
6588	0	1726
10032	0	1994
2374	1	468
2677	1	852
12998	0	4286
10779	0	2201
12391	0	6208
492	1	101
1311	1	1222
5437	0	1217
1300	0	508
11128	0	1295
1187	0	1682
4624	1	523
8900	0	2052
12222	0	1928
8503	0	1463
1936	1	844
1933	0	2064
8414	0	2750
1323	1	82
1120	1	362
562	1	590
10220	0	51
6455	0	3624
5361	0	206
516	1	976
1352	1	115
6813	0	2752
473	1	702
10780	0	889
972	1	402
425	1	57
2608	1	450
1716	1	828
4655	1	1021
1119	1	481
1716	1	1587
1302	1	78
1139	1	1898
13332	0	6452
260	1	106
1313	1	78
2883	0	1061
6252	1	566
12685	0	2051
17201	0	7953
6248	0	36
2786	0	648
15494	0	1950
10394	0	3956
131	1	570
2124	1	278
1644	0	1636
5519	0	2266
1475	1	485
7864	0	1481
3480	1	99
728	0	1513
8754	0	1044
2470	1	422
7480	0	3364
6675	0	796
2472	0	622
4624	1	1343
189	1	669
1302	1	56
3687	1	806
3854	0	3561
723	1	573
3835	0	2503
3921	1	622
398	1	393
2080	1	539
4250	0	210
10013	0	50
2079	1	825
6577	0	2956
3387	0	505
1353	1	393
8453	0	4923
17544	0	8184
10779	0	2016
590	0	1394
1716	1	2456
2026	0	1765
7052	0	1895
310	1	402
6968	0	254
2430	0	878
11229	0	2069
1435	0	2196
258	0	817
6689	0	4525
3926	0	2206
5282	0	795
4830	0	1755
2058	1	1025
3128	1	106
11628	0	346
10563	0	2624
1727	0	2458
11124	0	927
1937	1	278
3283	0	3316
3480	1	707
2058	1	1900
2108	1	361
3817	0	1046
1731	0	2471
260	1	281
5882	0	1441
3402	0	1134
348	0	687
8505	1	110
3292	0	469
2081	1	83
2058	1	334
1731	0	2474
892	0	1137
10279	0	1659
6147	0	1338
89	1	356
2929	0	2478
6527	1	572
14520	0	2853
14071	0	2616
8800	0	5111
2026	0	1378
4482	0	3788
3677	0	3451
2914	0	3172
8160	0	2025
4098	0	2049
3322	1	2002
31	0	135
612	1	404
2864	0	1107
13647	0	1677
2851	0	2191
8569	0	862
2468	1	752
13332	0	4575
4655	1	1914
1975	0	2403
1732	1	100
885	1	523
3072	1	86
364	1	476
4582	0	2111
14886	0	1994
7205	0	1228
6981	12	2288
4043	1	1702
1625	1	498
11077	0	5640
2108	1	567
7386	0	4831
321	1	874
17101	0	7827
12463	0	1827
424	1	494
5573	0	4055
2080	1	533
5824	0	2615
8807	0	905
739	1	333
13332	0	5079
16299	0	1031
6286	0	4334
8505	1	437
256	1	815
8869	0	1306
12049	0	1261
1026	0	658
6696	0	41
1083	1	558
2057	1	384
1494	1	382
8561	0	1763
2914	0	835
2785	0	768
4367	1	497
1891	0	797
3287	0	1485
11299	0	1340
9280	0	631
3081	0	38
8373	0	1655
7723	0	1533
256	1	830
2025	1	500
425	1	360
8170	0	1992
42	2	197
186	1	445
11444	0	2097
351	1	128
4596	0	686
3454	0	1684
310	1	542
481	1	4
353	1	57
6265	7	7782
12895	0	1162
1972	1	510
15553	0	7152
1891	0	252
385	1	400
15137	0	6886
6431	0	2241
4431	0	609
6527	1	484
7174	0	4735
2266	1	1127
6893	0	2078
7785	0	2505
505	0	1023
385	1	65
7588	0	2217
310	1	901
5699	0	1264
8886	0	659
1353	1	622
972	1	402
893	1	356
17994	0	5405
974	5	639
15731	0	537
389	0	1137
11457	0	4023
1553	1	75
4163	1	109
1343	1	821
7133	0	929
113	1	453
4906	0	1933
12976	0	1498
2715	1	423
12083	0	6043
1607	0	478
349	1	476
4367	1	497
3803	0	3402
885	1	1222
1299	1	571
12406	0	1778
1083	1	306
2057	1	601
6457	0	1089
15122	0	6883
17811	6	8313
3706	0	1249
7026	0	1158
2021	1	306
12851	0	656
14682	0	1352
13311	0	1189
7722	0	908
5217	0	2299
2725	1	478
1652	1	522
13693	0	6621
2619	1	470
10459	0	968
4043	1	477
2084	1	846
10220	0	1644
7060	0	3595
6675	0	2371
2044	1	1553
4482	0	3681
14074	0	6104
561	1	93
1313	1	825
129	1	549
12652	0	672
12684	3	3306
1327	1	458
1234	1	537
6789	0	4085
113	1	490
830	1	57
5229	0	966
680	0	216
30	1	115
1088	1	551
2279	1	806
8698	0	215
4778	0	1507
1311	1	78
16299	0	1980
189	1	670
3072	1	591
3906	1	112
7837	0	1642
363	1	664
2145	1	589
15714	0	216
1323	1	80
2219	1	421
10610	0	5470
5148	1	2126
4142	0	3321
11542	0	5111
16800	0	7746
6844	0	657
8560	0	1665
361	1	1033
4163	1	302
1120	1	897
14795	0	638
8710	0	2476
11086	0	1020
8544	0	2791
1081	1	313
424	1	112
16718	0	5343
11444	0	2232
7835	0	1082
4367	1	497
13052	0	715
1301	1	110
7101	0	1316
2267	1	591
2279	1	738
7909	5	1746
659	1	401
4043	1	372
2219	1	280
1044	0	1711
4100	0	1255
3000	1	734
7965	0	908
4037	1	1128
2721	1	431
2108	1	557
14061	0	2098
1937	1	87
2222	0	920
11628	0	438
11629	0	198
321	1	431
7412	0	1758
972	1	402
2108	1	121
7836	0	1494
5619	1	873
2781	1	85
14460	0	1747
11443	0	5794
3387	0	1705
1977	1	1629
11116	0	1387
3308	1	276
1301	1	419
1716	1	532
7887	0	3527
2785	0	567
6655	0	1155
16034	0	2646
223	1	587
132	0	571
211	1	95
1301	1	554
474	1	382
1302	1	627
13391	0	1485
7132	0	1654
1186	1	63
1186	1	669
2543	0	660
7887	0	391
8297	4	944
8544	0	429
2555	1	1006
1651	0	1179
4865	0	260
612	1	362
2700	1	391
1088	1	360
1408	0	1304
2619	1	470
10537	0	5413
2555	1	317
8139	0	612
349	1	417
1523	1	546
1301	1	662
297	1	387
894	1	822
1607	0	848
3533	1	120
10846	0	5544
10426	0	1264
4238	0	1230
43	1	313
1606	1	554
17935	0	8365
2866	1	564
1936	1	413
972	1	402
8139	0	2503
1549	0	2297
1093	1	593
5736	0	1963
2058	1	1016
15788	0	2929
10634	0	1254
2863	1	780
1785	1	1001
4624	1	732
2219	1	280
6300	0	937
12203	0	4283
14890	0	4071
1513	1	69
9261	0	4414
361	1	1034
1093	1	622
7723	0	184
1353	1	480
2787	0	3086
3072	1	80
6006	0	2388
4482	0	2967
3106	0	614
830	1	550
3687	1	384
1527	1	441
16492	0	3700
2468	1	272
3906	1	107
2554	0	856
741	1	803
11316	0	1159
8372	0	2324
2978	1	483
13415	0	2645
2825	1	76
5610	0	1686
2721	1	108
1300	0	851
741	1	803
2888	1	830
5809	0	871
6485	0	2212
1542	0	2274
3070	0	1478
7133	5	17
1353	1	697
1322	1	438
3664	0	1960
1527	1	442
2374	1	456
3321	1	71
3322	1	54
3816	1	821
9108	0	1455
6334	0	471
9884	0	2435
1088	1	349
1785	1	1002
10088	0	1962
6311	0	3898
1448	1	2199
11128	0	637
12374	0	6117
16719	0	7620
3390	0	980
2555	1	1030
3907	1	391
4804	0	607
2472	0	1600
742	0	949
4883	0	2534
1234	1	1553
6097	0	2396
6117	0	2220
5541	1	91
1637	0	931
361	1	1033
1892	0	1631
1059	1	63
473	1	828
43	1	324
10391	5	616
11707	0	1947
2521	1	1268
2700	1	379
13132	0	1127
3907	1	803
4043	1	780
5142	0	611
12406	0	2625
1972	1	410
787	1	116
5541	1	91
4037	1	670
6139	0	2741
1300	0	2055
349	1	477
13656	0	6543
4906	0	1308
1313	1	401
481	1	494
164	0	611
14721	0	985
256	1	826
1322	1	496
3374	0	845
6034	0	2906
6950	0	876
2064	0	234
2888	1	840
257	1	623
982	1	374
1705	0	926
2983	0	1137
2728	0	41
3308	1	60
8149	0	648
886	5	655
3400	0	3377
6540	0	2942
13630	0	6528
492	1	100
5785	0	2069
13583	0	6523
3375	0	2074
15497	0	4637
11684	0	3199
1972	1	732
4596	0	1811
10402	0	31
1780	1	479
17210	0	4727
6197	0	1218
4213	0	44
6252	1	353
7886	0	4936
3818	0	1096
10599	0	240
10807	0	2521
2173	1	54
11547	0	2727
2777	0	2344
3114	0	47
1044	0	537
5840	0	874
2724	5	653
2825	1	664
2608	1	458
12690	4	6268
10440	0	1117
5059	0	3941
9189	0	1272
6532	0	927
1081	1	443
3664	0	3449
7889	0	1982
363	1	110
10318	0	607
3430	0	253
15843	0	3587
6868	0	362
5343	0	2925
1938	0	1392
13084	0	6386
1120	1	362
3282	1	590
1449	1	552
260	1	91
388	1	88
10574	0	4219
1311	1	104
17884	0	5337
2272	1	814
3308	1	280
8505	1	92
3196	0	35
2266	1	894
12652	0	1296
8471	4	1332
5039	0	3553
10084	0	2237
12828	0	3291
3867	1	552
5541	1	91
13962	0	1250
4133	0	3655
6527	1	569
14311	0	2371
1323	1	123
7830	0	659
1328	0	2093
1606	1	87
590	0	1341
5375	0	207
10332	0	261
13466	0	686
1526	0	271
12	0	21
4624	1	593
2784	0	2502
353	1	1031
1936	1	403
1732	1	100
3308	1	709
11525	0	1938
5204	0	1503
222	0	636
6527	1	488
12837	0	6313
11608	0	1707
2526	1	1069
1523	1	2252
1448	1	547
1187	5	872
9935	0	5246
2725	1	1550
2272	1	544
10598	0	522
13259	0	2536
4705	1	458
6527	1	484
425	1	389
6252	1	565
1609	0	1763
425	1	745
6311	0	4374
3664	0	3432
1083	1	1126
6525	0	2623
4624	1	385
10996	0	876
10314	0	3568
2081	1	127
4776	0	685
2795	1	115
14566	0	1214
2370	0	1554
2082	1	554
4209	0	1546
364	1	476
10272	0	719
5030	0	984
1971	1	307
4582	0	1754
17886	0	5572
11254	0	5657
2781	1	625
2776	1	63
2021	1	448
2374	1	443
10436	0	2753
10089	0	1329
549	1	1345
13284	0	1244
11548	0	2439
2979	5	640
7747	0	1465
2864	0	3108
2025	1	566
424	1	555
7747	0	3409
5148	1	476
2776	1	553
5375	0	2020
4710	0	80
16763	0	5226
3692	0	3484
15609	0	2068
1936	1	723
3480	1	115
1812	1	114
2715	1	62
492	1	495
515	1	728
8800	0	5114
17509	0	8172
4596	0	672
2979	5	642
6577	0	19
9189	0	3838
5620	0	881
15731	0	6003
6896	0	1191
17801	0	4600
42	2	29
7372	0	425
1234	1	352
15582	0	3278
9203	0	796
2978	1	565
11737	0	1700
830	1	276
1327	1	562
893	1	622
200	1	390
3834	0	218
2606	1	423
8472	0	945
10599	0	2765
6949	0	614
12382	0	242
398	1	361
6831	0	608
11547	0	1341
15555	0	7176
7997	0	252
11733	0	5942
5618	0	1387
2470	1	394
11727	0	886
5903	0	1602
398	1	393
2057	1	385
16160	0	2164
473	1	700
1353	1	1629
2776	1	358
5375	0	2069
3204	0	2259
11721	0	2026
7142	0	4284
1755	1	413
723	1	127
6527	1	569
425	1	392
10099	0	259
14166	4	1677
1186	1	63
3725	0	1683
11116	0	1307
3321	1	424
8295	0	3086
549	1	1345
1343	1	893
2287	0	966
12705	0	4410
549	1	1342
10199	0	3577
12420	0	6221
113	1	473
6689	0	1899
2266	1	542
6949	0	629
1083	1	94
2521	1	3219
4141	0	1494
9046	0	1254
10362	0	3870
3734	1	66
104	1	470
1523	1	811
4043	1	975
11443	0	5815
15840	0	4356
2795	1	117
3907	1	478
13047	0	6321
349	1	417
14962	0	191
4543	0	1254
727	0	1507
13570	0	952
6485	5	645
1323	1	728
10597	0	527
723	1	127
2358	0	2836
4838	0	2635
6766	0	1076
7273	0	1420
11804	0	1969
7439	0	1602
867	0	1575
1435	0	1084
14603	0	6865
189	1	405
16849	0	5785
3342	0	111
12652	0	216
13047	0	6343
258	0	862
2026	0	2074
6759	0	618
2914	0	1711
2606	1	388
2606	1	98
10341	0	944
2796	0	608
4151	0	369
2082	1	423
590	0	1339
1475	1	74
2108	1	89
697	0	1481
10591	0	2068
2606	1	569
5823	0	1642
43	1	293
4838	0	689
7323	0	1228
15592	0	5642
4870	0	2190
3706	0	1325
15351	0	2956
12049	0	1556
1312	1	627
17573	0	6639
1970	0	1557
2852	1	383
5059	0	3097
6865	0	2476
4386	0	699
2268	0	2765
3000	1	535
2721	1	111
2323	0	432
697	0	1480
6808	6	1043
10356	0	2618
2525	4	2935
1504	0	944
12636	0	4719
482	1	1260
4163	1	316
349	1	417
4303	5	2454
8790	0	1515
3598	0	3363
5573	0	1907
361	1	271
16719	0	7621
1313	1	72
4037	1	663
2470	1	389
5148	1	602
351	1	986
5454	0	4011
11773	0	253
974	5	2264
1652	1	373
1475	1	593
4101	0	2124
5217	0	2943
5573	0	134
11320	0	4686
2470	1	853
15555	0	7169
1805	4	658
3322	1	549
12745	0	4335
2799	0	791
9891	0	2846
10779	0	2776
1513	1	69
11391	0	47
15592	0	3398
5219	0	2956
1070	1	78
2863	1	522
4624	1	541
17129	0	5251
739	1	327
3374	0	3008
5980	0	30
1606	1	665
3802	0	1258
131	1	425
14518	0	6298
388	1	571
3308	1	366
4705	1	458
1732	1	472
473	1	1128
3701	1	124
2218	0	2017
8886	0	1265
5142	0	2478
5539	0	2383
14818	0	2479
1475	1	63
363	1	281
5542	0	1197
10165	0	1774
2888	1	1988
5469	0	1380
2977	0	1627
1973	0	2588
4006	0	225
3285	0	47
4541	1	2126
9895	0	3297
10279	0	875
5198	5	944
5828	0	1668
4969	1	427
3129	0	1680
3926	0	3296
3893	0	3583
3734	1	66
516	1	976
1139	1	1006
6311	0	365
5229	0	1387
6922	0	1261
5803	0	1217
2084	1	1222
6527	1	108
13015	0	931
2025	1	561
1119	1	127
2852	1	60
16978	0	736
2221	1	873
2058	1	1403
3656	0	957
3113	0	714
13693	0	6619
6527	1	571
11	0	1
886	0	22
11087	0	4477
11493	0	3279
3128	1	109
17120	0	3503
3480	1	85
1732	1	84
4655	1	1015
2267	1	86
983	1	72
723	1	627
6401	0	860
1301	1	110
1732	1	83
10525	0	5412
12508	0	6222
6832	0	836
10732	0	1098
10456	0	3080
4805	1	554
14519	0	1741
202	1	701
6043	0	1556
7748	0	1661
2725	1	538
10357	0	1220
5352	0	469
894	1	822
2081	1	551
659	1	401
1186	1	669
17338	0	3710
16034	0	1824
11283	0	2636
10239	0	39
2700	1	355
1977	1	120
3281	0	655
2526	1	1069
2079	1	825
2272	1	2126
5060	0	877
7723	0	2555
4363	0	1623
12832	0	1949
563	1	436
3480	1	98
3828	0	2704
15529	0	7148
364	1	476
1139	1	1909
10378	0	2214
8602	0	935
4163	1	1004
3701	1	127
1780	1	106
5102	0	2117
8496	0	2449
715	0	216
2745	0	223
3792	0	1816
6740	0	3205
5837	0	1990
1448	1	58
2700	1	816
3921	1	56
1856	1	553
14886	0	434
385	1	711
8163	0	217
2858	0	3134
15302	0	6913
6582	0	3326
1139	1	1908
4805	1	708
474	1	725
7242	0	4778
12020	0	214
3197	3	979
6252	1	565
257	1	388
7036	0	1727
1328	0	2080
1606	1	725
6527	1	571
3001	0	2088
4996	0	1603
2221	1	873
202	1	553
8191	0	2270
11616	5	871
2081	1	485
563	1	93
2782	0	1307
4037	1	705
6514	0	2263
7799	0	195
10846	0	5530
474	1	725
5619	1	72
9206	0	969
1119	1	664
2082	1	78
696	0	1054
224	0	551
7072	0	214
2078	0	645
8808	0	5128
11453	0	261
2978	1	102
11689	0	2400
1120	1	395
17686	0	8269
11733	0	5936
15490	0	7079
787	1	552
3072	1	63
2347	1	2569
363	1	276
10277	0	1946
6252	1	728
1975	0	2286
4367	1	497
221	1	782
8838	0	1771
3906	1	664
1494	1	105
723	1	89
3284	0	3114
2347	1	2569
200	1	347
2825	1	76
5118	0	391
16091	0	7361
11619	0	1492
17338	0	7359
211	1	95
6300	0	264
202	1	402
2650	0	871
7785	0	970
1300	0	468
3923	0	249
5823	0	1394
2108	1	483
6252	1	102
202	1	61
1606	1	666
481	1	114
3374	0	723
4367	1	497
3454	0	1512
4624	1	385
9891	0	1621
14779	0	967
2347	1	801
2555	1	310
2173	1	86
6799	0	1814
14331	0	612
3454	0	1135
492	1	114
12380	0	239
7142	0	890
1553	1	75
6259	0	4319
4624	1	801
11684	0	5917
561	1	93
8822	0	1502
1312	1	1301
9921	0	2267
4705	1	458
10739	0	191
6696	0	3389
7588	0	3109
4271	0	2454
14139	0	1090
8414	0	1247
8187	0	1606
2222	0	2543
8754	0	2030
2671	0	609
6484	0	1920
2467	0	2899
2521	1	2648
2082	1	423
9038	0	1640
10453	0	473
3129	0	2050
361	1	1033
317	0	871
2173	1	279
13416	0	1736
4969	1	557
3601	0	2029
2554	5	2476
186	1	289
1644	0	2019
1352	1	336
17156	0	7909
16179	0	533
2347	1	2569
12879	0	659
1126	1	1023
104	1	287
3687	1	806
6789	0	4610
12	0	27
15497	0	1909
1086	0	53
16034	0	3600
1083	1	289
10818	0	2216
9921	0	4757
2272	1	420
1856	1	452
1645	0	2394
222	0	630
4041	0	1918
6121	0	254
1343	1	816
11972	0	6013
6390	0	1643
17953	0	8399
2293	0	1517
3818	0	1092
2081	1	77
562	1	302
563	1	436
2267	1	278
10525	0	328
2043	0	250
9856	0	3320
12391	0	6212
5060	0	881
3402	0	1250
1816	0	229
5699	0	1264
787	1	273
8310	0	1517
8413	0	2214
6759	0	1522
14796	0	6855
4349	0	1487
741	1	1221
211	1	110
11077	0	5636
2021	1	305
2677	1	366
9209	0	620
1327	1	113
12509	0	619
474	1	363
3000	1	733
17205	0	7970
1343	1	379
1856	1	626
202	1	554
516	1	976
3480	1	73
11946	0	858
5548	0	2839
202	1	485
4077	0	3361
4969	1	425
4839	0	1773
2795	1	276
6860	0	617
6893	0	2042
2082	1	77
15421	0	4627
3404	1	627
3482	0	2407
10551	0	1517
1352	1	117
130	1	464
13043	0	1045
130	1	443
2266	1	549
8383	0	2623
885	1	778
8938	0	2382
15490	0	1787
3906	1	504
4431	0	265
10611	0	1312
2026	0	1542
2555	1	304
723	1	89
6417	0	3770
11443	0	5801
211	1	564
202	1	703
5714	0	1059
3279	0	632
2026	0	1659
10989	0	3248
17160	0	7940
1732	1	114
893	1	849
3404	1	64
2715	1	552
3816	1	595
7518	0	2798
12685	0	2111
7885	0	2088
1299	1	566
10332	0	1386
1081	1	337
1105	0	1889
4043	1	812
2863	1	520
221	1	514
4268	0	1071
398	1	382
5934	0	217
3018	0	3209
7142	0	901
3291	0	538
8206	0	8468
516	1	691
3309	5	2505
2606	1	851
1299	1	874
10032	0	3974
741	1	527
739	1	315
11595	0	267
13319	0	2723
2814	0	2476
2725	1	1550
17759	0	8291
1083	1	465
561	1	93
8724	0	1669
3048	0	3258
5352	0	412
2781	1	98
1755	1	413
1279	0	1003
3128	1	557
3223	0	1600
4624	1	1631
6527	1	91
6055	0	3165
3906	1	668
1595	0	1273
17160	0	7943
113	1	451
12598	0	936
5656	0	247
1785	1	574
1313	1	381
2497	0	1504
13084	0	5627
1643	0	1262
2781	1	85
2022	1	276
2725	1	1550
612	1	405
11229	0	866
549	1	409
399	0	1110
1731	0	317
12685	0	1987
2489	0	1477
12254	0	1437
3687	1	806
12671	0	2280
6559	0	1623
2470	1	853
12918	0	4509
104	1	441
1323	1	123
4348	0	648
3282	1	571
10333	0	210
14818	0	1757
1353	1	388
741	1	803
3000	1	515
2863	1	2062
130	1	452
89	1	61
1977	1	95
2914	0	825
1836	0	642
2721	1	662
10314	0	1198
1716	1	831
1523	1	1068
2606	1	97
2081	1	430
6069	0	1596
7830	0	635
1549	0	2296
6515	0	1142
6968	0	1483
11875	0	5599
4995	0	1803
4303	0	650
113	1	453
6427	0	208
2343	5	981
1937	1	661
1357	1	483
3691	0	819
351	1	471
1186	1	69
5320	0	861
1302	1	420
1974	1	554
388	1	4
12406	0	2626
5118	0	2508
310	1	542
6034	0	1476
2784	0	818
5303	0	931
3921	1	622
3906	1	555
5149	0	22
260	1	570
113	1	285
3279	0	611
202	1	703
1816	0	217
1527	1	441
2221	1	873
13345	0	4491
310	1	550
1553	1	590
11795	0	927
3664	0	3447
6566	0	1262
7530	0	2193
612	1	553
321	1	433
8419	0	969
3128	1	106
3783	0	3118
2606	1	555
2221	1	554
2374	1	464
10280	0	606
2222	0	2164
10216	0	1472
6968	0	242
1781	1	349
4705	1	561
223	1	114
9268	0	2027
10496	0	972
15498	0	4651
15609	0	1216
164	0	25
12199	0	1623
10875	0	2036
15121	0	6874
17968	0	419
17101	0	6346
3906	1	286
317	0	923
5453	0	374
12705	0	3612
7747	0	1656
2600	0	972
3374	0	2258
14311	0	795
