44309
8480	1309	37
7603	1309	37
6156	1309	37
10662	1309	37
10769	1309	37
5966	1309	37
5773	1309	37
457	1309	37
2879	1580	37
1477	1220	37
7661	1220	37
3507	1220	37
807	1220	37
8974	1220	37
269	1252	37
8558	1252	37
1141	1252	37
7075	1252	37
4430	1252	37
1328	760	37
2465	760	37
3409	760	37
5664	760	37
11941	760	37
11437	760	37
4520	760	37
5118	760	37
6053	760	37
5568	760	37
5999	760	37
10893	760	37
5876	760	37
6620	760	37
511	3162	37
963	3162	37
3214	3162	37
12611	3162	37
8576	5456	37
9816	5456	37
943	5456	37
5037	5456	37
3717	5456	37
11494	5456	37
4802	5456	37
350	737	37
2485	737	37
189	737	37
10578	737	37
3149	737	37
3230	737	37
3180	737	37
8576	5432	37
648	2937	37
3879	2937	37
1105	127	37
6080	127	37
1047	1840	37
4213	1840	37
5970	1840	37
10264	1840	37
6119	1840	37
4443	1840	37
5987	1840	37
3772	1840	37
1762	1840	37
1704	630	37
1442	630	37
3704	630	37
6372	630	37
5487	630	37
7527	630	37
6669	630	37
155	630	37
1891	630	37
596	630	37
9751	630	37
1296	630	37
10633	630	37
8626	630	37
4829	6178	37
9142	1763	37
6193	1763	37
6821	1763	37
3619	6634	37
11828	6634	37
8289	1373	37
4941	1373	37
5713	1373	37
1115	1373	37
7204	1373	37
8385	1373	37
6515	1373	37
8289	6752	37
5447	6752	37
8289	7552	37
648	7552	37
10334	7552	37
11322	1547	37
1905	1547	37
10206	1547	37
436	1547	37
4177	1547	37
2775	1547	37
10132	1547	37
12014	1547	37
1186	369	37
342	369	37
774	2050	37
7365	1478	37
10987	1478	37
2581	1478	37
1845	1367	37
3507	1367	37
9454	1367	37
6753	1367	37
6765	2568	37
5924	2568	37
8642	1162	37
8479	1162	37
11192	1162	37
123	4232	37
648	4538	37
5433	4538	37
92	4538	37
467	4538	37
2520	4538	37
455	4538	37
5481	3378	37
6057	3378	37
1913	2480	37
3453	2480	37
7053	2480	37
11326	2480	37
967	2480	37
7164	2480	37
1568	2480	37
4825	2480	37
6871	1046	37
712	1046	37
4443	1046	37
6790	1046	37
2264	1046	37
10662	1046	37
1825	1046	37
9453	1046	37
1328	818	37
10398	818	37
5987	818	37
2368	818	37
3024	818	37
4811	818	37
1451	918	37
7365	8074	37
7365	5249	37
6004	5249	37
2266	5249	37
4575	3186	37
3704	3186	37
4415	3186	37
8434	3186	37
1246	3186	37
12755	3186	37
2826	3186	37
12984	3186	37
8268	1385	37
3902	1385	37
5230	1385	37
2892	1385	37
10103	1385	37
2332	1385	37
5712	386	37
1037	386	37
10286	386	37
12345	386	37
6887	386	37
3620	386	37
8955	386	37
6694	386	37
12894	386	37
4322	386	37
5455	3718	37
3149	3718	37
2754	932	37
6681	932	37
1128	932	37
5421	932	37
12196	932	37
8434	932	37
5397	932	37
3211	932	37
5486	932	37
2754	663	37
1225	663	37
6995	663	37
7604	663	37
3067	663	37
8005	663	37
5765	663	37
6418	120	37
4406	120	37
637	120	37
1468	120	37
6242	120	37
4129	120	37
514	3443	37
5439	3443	37
4929	3443	37
11855	3443	37
1112	3443	37
7819	3443	37
10009	3443	37
4417	3443	37
3183	3443	37
2405	3443	37
9089	3443	37
3208	3443	37
7251	3443	37
3593	3443	37
2136	3443	37
6518	3443	37
4173	1395	37
9732	1395	37
5685	2709	37
7665	2709	37
7100	3931	37
7273	5952	37
6191	5952	37
6242	5952	37
12004	32	37
3948	32	37
3030	32	37
10755	32	37
7791	4517	37
14093	4517	37
6057	2943	37
5172	2943	37
2642	3246	37
4921	3246	37
11855	3246	37
9326	3246	37
7231	3246	37
10640	748	37
11588	748	37
9307	3775	37
9680	3775	37
6591	3775	37
4969	3775	37
12658	3775	37
5948	5387	37
6482	5387	37
10421	10362	37
10732	1015	37
7400	1015	37
6119	1015	37
607	1015	37
7145	1015	37
5690	3959	37
4402	3959	37
2467	3959	37
6994	3959	37
9816	974	37
1115	974	37
8975	974	37
8385	974	37
1112	974	37
10578	974	37
6492	974	37
6615	974	37
662	974	37
477	974	37
2659	974	37
11008	974	37
12524	974	37
2454	1224	37
4460	1224	37
732	1224	37
963	1224	37
1691	1224	37
3769	1224	37
1374	1224	37
4788	1224	37
1984	1224	37
3214	1224	37
2454	9245	37
7764	9245	37
5757	9245	37
6699	9245	37
6980	3350	37
9546	3350	37
8602	8919	37
235	5041	37
7875	5041	37
5258	5041	37
3967	5041	37
5042	5041	37
235	5565	37
648	5565	37
963	5565	37
5332	5565	37
2485	5565	37
7268	5565	37
1997	5565	37
5430	5565	37
1382	5565	37
9038	5565	37
853	7799	37
8332	7799	37
5156	7799	37
836	2620	37
7804	2620	37
1228	2620	37
8207	2620	37
3095	2620	37
1910	2620	37
3906	2620	37
2132	1305	37
7072	755	37
10476	755	37
4818	755	37
218	755	37
6156	755	37
7075	755	37
5735	755	37
4678	755	37
5039	755	37
6681	1871	37
1704	1871	37
1905	1871	37
467	1871	37
1431	1871	37
9496	1871	37
8078	1871	37
2951	1871	37
10979	1871	37
3372	1871	37
3988	1871	37
5630	7797	37
7798	7797	37
10183	3179	37
6528	3179	37
10183	725	37
6426	725	37
11144	725	37
5258	725	37
6373	725	37
6418	2303	37
1905	2303	37
4510	2303	37
4661	2303	37
3294	2303	37
12952	2303	37
2822	2303	37
9554	2303	37
12201	2303	37
4787	2303	37
10876	2303	37
7164	2303	37
5647	2303	37
5986	2303	37
4678	2303	37
5480	2303	37
552	5544	37
135	5544	37
3001	7932	37
574	7932	37
2832	7932	37
11990	7932	37
10208	7932	37
10049	4112	37
4246	4112	37
7485	4112	37
6344	926	37
8998	926	37
9117	926	37
1659	926	37
5120	926	37
5133	926	37
925	926	37
10094	926	37
12749	926	37
9054	8898	37
9633	8898	37
384	8898	37
5802	3237	37
2833	3237	37
1936	3237	37
1225	3237	37
55	3237	37
3230	3237	37
7711	3237	37
2611	3237	37
3703	520	37
11535	520	37
2429	520	37
10633	520	37
4356	520	37
7930	520	37
7003	520	37
3703	689	37
1414	689	37
4806	689	37
6242	689	37
5741	689	37
11645	689	37
4660	689	37
5906	689	37
10189	65	37
26	65	37
3987	65	37
3439	65	37
10258	65	37
5889	65	37
12090	65	37
6789	4220	37
3030	4220	37
6057	4220	37
8603	4220	37
9136	7639	37
1011	7639	37
648	5027	37
6191	5027	37
3717	5027	37
6491	5027	37
648	3815	37
1551	3815	37
2231	3815	37
6516	3815	37
1489	3815	37
11859	3815	37
4625	3815	37
9759	3815	37
9118	3815	37
8998	1861	37
1414	1861	37
4543	1861	37
3235	1861	37
4532	1861	37
4698	1861	37
1393	1861	37
8302	1861	37
3243	1861	37
7358	1861	37
2646	1861	37
4064	1861	37
2707	1861	37
9089	1861	37
2363	1861	37
11765	1861	37
5765	1861	37
3125	3461	37
412	3461	37
1926	3461	37
6906	3461	37
6939	3461	37
10575	3461	37
6763	3461	37
1460	1459	37
9294	1459	37
7009	1459	37
2781	3743	37
8901	3743	37
9294	3743	37
1460	2782	37
10017	2782	37
2781	12879	37
6380	1735	37
5187	1735	37
9816	1735	37
3235	1735	37
1771	1735	37
1682	1735	37
10837	1735	37
3769	1735	37
5258	1735	37
2707	1735	37
11019	1735	37
8080	1735	37
5697	1735	37
8721	1735	37
9038	1735	37
4246	1735	37
6380	4490	37
690	4490	37
7194	4490	37
10575	4490	37
9527	4490	37
7626	4734	37
4727	4341	37
6539	4341	37
11811	4341	37
8266	4341	37
1551	4518	37
1390	4518	37
4257	4518	37
3752	4518	37
4942	4518	37
6613	4518	37
1128	778	37
4784	778	37
6493	778	37
8126	778	37
1414	4979	37
1926	4979	37
692	5058	37
5991	5058	37
4406	5058	37
4661	5058	37
7514	5058	37
6193	5058	37
6821	5058	37
11205	5058	37
5647	5058	37
8061	5058	37
692	1286	37
1913	1286	37
595	1286	37
3841	1286	37
1297	11232	37
462	22	37
8443	22	37
8673	22	37
4895	22	37
10877	22	37
4941	10658	37
8299	10658	37
10416	4900	37
1997	4900	37
1734	4900	37
573	4900	37
1489	4900	37
8557	4900	37
9061	4900	37
9759	4900	37
9118	4900	37
6520	1550	37
4089	1550	37
7988	1550	37
6515	1550	37
1997	1550	37
4613	1550	37
3707	1550	37
4367	1550	37
7098	1554	37
541	3586	37
7894	3586	37
7730	3586	37
1405	1052	37
12217	5200	37
10247	5200	37
4936	4194	37
2537	4194	37
6613	4194	37
4211	10349	37
390	10349	37
11856	12733	37
8159	2265	37
6980	2265	37
4602	2265	37
2182	2265	37
6452	2265	37
4907	7689	37
477	7689	37
8029	7689	37
10429	7689	37
11038	6405	37
1965	6405	37
1998	5537	37
1965	5537	37
8673	8658	37
4406	1575	37
595	1575	37
5677	1575	37
8421	1575	37
4661	1575	37
6151	1575	37
5970	1575	37
8813	1575	37
4267	1575	37
4767	1575	37
10534	1575	37
12591	1575	37
2338	1575	37
10524	1575	37
7102	4062	37
10604	4062	37
4524	4062	37
7102	373	37
11855	373	37
8721	373	37
7102	1939	37
9504	7645	37
5172	7645	37
12142	6179	37
9383	6179	37
5120	1750	37
10545	1750	37
1031	1750	37
1910	1750	37
6591	5008	37
4321	5008	37
7294	6570	37
14033	6570	37
13276	6570	37
9740	6570	37
11136	6570	37
5299	6570	37
9535	6277	37
308	6277	37
4698	5684	37
6492	5684	37
10579	9101	37
5797	1176	37
6528	1176	37
1218	1176	37
6732	1176	37
6291	1176	37
9852	1176	37
11395	1176	37
10645	1176	37
4233	548	37
7205	548	37
4560	548	37
2521	548	37
5502	548	37
3971	548	37
3887	548	37
7003	548	37
519	548	37
10159	4622	37
7097	4622	37
7330	4622	37
5978	4622	37
1913	4711	37
4753	4711	37
7347	4711	37
2231	1040	37
6924	1040	37
11811	1040	37
3178	1040	37
3243	1040	37
5768	1040	37
1041	1040	37
9586	1040	37
608	2572	37
1140	5795	37
7558	2792	37
2793	2792	37
6050	2792	37
7003	2792	37
6126	7484	37
4320	7484	37
6391	7484	37
1572	7212	37
417	7212	37
6334	7212	37
6989	7212	37
514	3547	37
6862	3547	37
6518	3547	37
6528	8963	37
4738	8963	37
11335	6597	37
5979	8873	37
3826	8873	37
2598	2118	37
2676	3716	37
1115	4157	37
8579	4157	37
1926	4157	37
4770	4157	37
3368	4157	37
9038	4157	37
9586	4157	37
7764	949	37
595	11768	37
3430	11768	37
595	1386	37
3619	1386	37
6871	5045	37
2729	5045	37
11326	5045	37
1762	5045	37
3024	5045	37
4738	5045	37
8282	2622	37
2646	2622	37
6172	2622	37
6615	2622	37
6685	2622	37
3214	2622	37
11765	2622	37
4089	1941	37
3825	1941	37
3652	1941	37
7199	9771	37
1936	9771	37
8557	9771	37
433	9771	37
6825	9771	37
11673	6348	37
5642	6348	37
9500	6348	37
7955	6348	37
6785	6348	37
8918	6348	37
1284	6348	37
3467	13000	37
9444	13000	37
2183	13000	37
589	13000	37
1535	13000	37
677	3763	37
1193	3763	37
6591	3763	37
9337	3763	37
677	3621	37
6190	838	37
8445	838	37
2810	838	37
9870	838	37
10358	838	37
3550	4183	37
2750	4183	37
5806	2069	37
9980	2069	37
459	2069	37
4520	2069	37
1751	2069	37
4816	3589	37
5978	3589	37
4321	3589	37
1242	3589	37
2844	7761	37
3604	7761	37
10908	7761	37
7026	10075	37
4010	10075	37
8347	10075	37
9294	10075	37
6808	10075	37
12146	10075	37
4829	1970	37
4010	1970	37
2541	1970	37
7568	1970	37
2498	1970	37
6990	7925	37
2641	7925	37
2340	7925	37
368	3097	37
12603	3097	37
1021	3097	37
4887	522	37
1980	522	37
6052	522	37
3899	522	37
6150	522	37
2377	522	37
3294	11805	37
6850	11805	37
2439	11805	37
12023	8013	37
1334	6252	37
10928	6252	37
8856	6252	37
5159	6252	37
3789	6252	37
5004	5294	37
4770	1985	37
11811	1985	37
4698	1985	37
1734	1985	37
573	1985	37
11019	1985	37
2089	1985	37
1582	1985	37
4010	4498	37
10060	4498	37
574	4498	37
8608	4498	37
4010	4009	37
7009	4009	37
4010	6860	37
10017	6860	37
7354	12384	37
3255	12384	37
11794	3556	37
1825	3556	37
7064	3556	37
3402	10018	37
5568	5894	37
2621	4090	37
12182	8303	37
2155	8303	37
1461	1191	37
11729	6978	37
3044	363	37
408	363	37
6515	349	37
1374	349	37
3230	349	37
10357	349	37
3067	349	37
12524	349	37
1228	5539	37
194	5539	37
6591	5539	37
3620	5539	37
9339	5539	37
606	5539	37
5508	5539	37
7899	5539	37
4791	8619	37
1691	8619	37
1536	8619	37
6491	8619	37
55	8619	37
3922	8619	37
9217	4180	37
5120	4180	37
6292	4180	37
5562	3352	37
1965	3352	37
7262	9354	37
4482	12469	37
2541	12469	37
4482	11009	37
11289	11009	37
749	12114	37
9836	5336	37
2820	1712	37
5292	1712	37
11084	4828	37
12878	4828	37
9294	4828	37
4361	4828	37
5621	4828	37
11518	4828	37
261	9026	37
712	10001	37
3089	10001	37
2172	10001	37
574	9334	37
777	9334	37
5596	7402	37
4443	4041	37
3330	4041	37
3769	4913	37
10244	4913	37
6515	4913	37
9774	4913	37
5639	4913	37
8310	9868	37
9206	1248	37
10937	1248	37
6004	54	37
3566	54	37
8786	3147	37
9254	3147	37
8370	12769	37
5816	11987	37
11335	11987	37
3810	8925	37
3164	702	37
6821	1487	37
11639	5808	37
1652	8342	37
5621	6390	37
10065	6550	37
11778	7560	37
7064	9715	37
1337	12390	37
3778	4536	37
2986	9534	37
5955	1347	10
2327	1347	10
2538	1347	10
2978	1347	10
8138	1347	10
4553	1347	10
2799	1347	10
480	1814	10
14	1814	10
5643	1814	10
4922	1814	10
8850	1814	10
2208	1814	10
6835	1814	10
5915	1814	10
2895	1814	10
2677	1814	10
10606	1814	10
6501	1814	10
8941	21	10
1901	21	10
1516	21	10
7132	21	10
976	21	10
3599	21	10
2569	21	10
5941	21	10
9057	21	10
3109	21	10
8387	21	10
1447	21	10
885	21	10
1120	21	10
6846	806	10
4755	806	10
3468	806	10
14	806	10
1516	806	10
6357	806	10
1476	806	10
7539	806	10
5089	806	10
3062	806	10
625	806	10
7343	806	10
1727	806	10
4231	806	10
5340	806	10
5153	806	10
8187	806	10
6144	806	10
6266	806	10
5161	806	10
5389	806	10
8892	806	10
2001	806	10
10128	806	10
3952	682	10
2058	682	10
11058	682	10
1727	682	10
401	682	10
2020	682	10
209	682	10
9636	682	10
2253	682	10
6557	1944	10
4782	1944	10
3561	1944	10
1603	1944	10
10779	1944	10
2023	1944	10
1161	1944	10
11791	1944	10
2851	1944	10
6281	1944	10
8892	1944	10
10128	1944	10
8229	1944	10
8329	1944	10
8943	1944	10
6666	1944	10
7040	1944	10
776	1944	10
4050	1944	10
1298	134	10
3715	134	10
2969	134	10
5296	134	10
3158	134	10
1603	134	10
5132	134	10
7222	134	10
1317	134	10
6357	134	10
10779	134	10
1020	134	10
8823	134	10
7998	134	10
3599	134	10
2438	134	10
12503	134	10
8585	134	10
5340	134	10
11791	134	10
7096	134	10
5036	134	10
78	134	10
4762	134	10
2772	134	10
5389	134	10
10115	134	10
468	134	10
10938	134	10
5052	134	10
1120	134	10
805	134	10
10475	134	10
4214	134	10
2047	134	10
10169	134	10
4867	1890	10
840	791	10
3561	791	10
2449	791	10
611	791	10
2949	791	10
3377	791	10
9899	791	10
2582	791	10
8088	791	10
7144	791	10
1617	791	10
4988	791	10
6012	791	10
3209	791	10
78	791	10
8222	791	10
4888	791	10
10496	791	10
6967	791	10
10475	791	10
1576	791	10
9317	791	10
6557	2057	10
955	2057	10
8319	2057	10
9744	2057	10
34	2057	10
1516	2057	10
1158	2057	10
339	2057	10
11492	2057	10
4250	2057	10
3304	2057	10
10158	2057	10
8448	2057	10
6046	2057	10
3653	2057	10
649	2057	10
5490	2057	10
6856	2057	10
274	2057	10
2638	2057	10
6557	701	10
5296	701	10
7597	701	10
7024	701	10
1603	701	10
2538	701	10
1055	701	10
3062	701	10
1560	701	10
4681	701	10
12503	701	10
1187	701	10
5805	701	10
6012	701	10
6343	701	10
4212	701	10
3608	701	10
113	701	10
4102	701	10
4302	701	10
10128	701	10
3953	701	10
7766	701	10
5052	701	10
7228	701	10
4374	701	10
3679	701	10
2047	701	10
5002	701	10
10487	701	10
4726	701	10
8267	1648	10
6183	1648	10
5990	1648	10
7570	1648	10
7096	1648	10
1315	1648	10
3079	1648	10
8267	112	10
5985	112	10
6667	112	10
8287	112	10
1784	112	10
6218	112	10
306	112	10
7818	112	10
3885	112	10
2719	112	10
592	112	10
8267	1003	10
8863	1003	10
3561	1003	10
20	1003	10
3158	1003	10
1506	1003	10
5985	1003	10
3157	1003	10
4228	1003	10
4254	1003	10
4231	1003	10
6218	1003	10
1259	1003	10
250	1003	10
4282	1003	10
6049	1003	10
9057	1003	10
5186	1003	10
113	1003	10
952	1003	10
1887	1003	10
6967	1003	10
5590	1003	10
2702	1086	10
3740	1086	10
2287	1086	10
10106	1086	10
476	1086	10
605	5171	10
3862	5171	10
8411	5171	10
4782	2071	10
8863	2071	10
6846	2071	10
3831	2071	10
175	2071	10
5296	2071	10
8418	2071	10
1516	2071	10
7578	2071	10
3144	2071	10
4898	2071	10
121	2071	10
2388	2071	10
1962	2071	10
4231	2071	10
401	2071	10
5505	2071	10
767	2071	10
1036	2071	10
5907	2071	10
4250	2071	10
10115	2071	10
4750	2071	10
6140	2071	10
158	2071	10
4581	2071	10
933	2071	10
480	3615	10
11570	3615	10
7214	3615	10
1722	3615	10
9286	3615	10
2596	3615	10
1331	3615	10
7852	3615	10
3444	3615	10
955	300	10
3913	300	10
4170	300	10
6109	300	10
6325	300	10
2079	300	10
5985	300	10
6667	300	10
8358	300	10
11264	300	10
6012	300	10
2081	300	10
5694	300	10
7672	300	10
6159	300	10
9744	273	10
3613	273	10
1476	273	10
2165	273	10
9598	273	10
7832	273	10
4914	273	10
4377	273	10
5013	273	10
1560	273	10
